AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,1,2,5,2,3,1,1,1,1,2,1,,1,4,1,,1,,1,,,,2,,,3,1,2,,1,1,,,1,1,1,,,1,1,,1,1,1,1,,,1,,2,1,1,,1,1,1,,,,1,1,1,1,1,,,,1,,,,1,3,2,1,1,,,,,,2,1,,,,2,1,2,4,,2,1,4,4,5,2,3,1,2,4,5,6,4,1,3,5,4,3,2,7,2,3,2,7,5,3,8,3,3,2,6,5,1,4,2,,,1,1,1,2,,3,1,1,1,,,,4,1,2,,2,,1,,4,,,1,1,,,1,,1,,,,,1,1,2,1,,1,,1,1,,1,,1,,,,1,,,,,,,,1,,,,,2,2,,2,,,,1,,,7,6,,2,4,1,2,2,,1,,,3,1,,,2,1,,1,3,1,,3,3,,3,,,,1,,2,1,2,2,1,1,,2,1,1,2,2,1,3,4,5,1,7,4,5,3,,3,2,5,2,3,4,6,1,2,1,4,2,5,9,3,1,3,2,,10,5,6,1,2,,4,3,,4,6,1,2,3,3,2,6,4,6,,2,5,1,3,3,1,3,2,3,2,4,3,2,1,1,3,,5,5,3,2,2,,3,3,,2,1,3,,,3,,2,3,,2,,,1,1,1,1,,1,,,,1,,,1,,,1,,,,,2,,1,2,,2,,,,,,,1,,1,,,,2,,,,2,,,,1,,1,,1,1,,,3,,2,1,,,1,1,,2,,,,,,1,,,1,,,5,,2,,1,,1,,1,,,,1,,,,2,,,2,,,,,,1,,1,,,,,,,1,,2,,,,,,1,1,,,,,,,1,1,,,,,,1,,1,1,,1,1,,,1,1,,2,,,1,1,,,,,2,,1,,,,1,,1,1,,1,1,1,2,,1,1,,1,,1,1,1,2,2,3,,3,1,1,,2,1,3,2,3,1,,,,3,,1,,,,2,1,,,,1,,1,,3,2,,,1,2,1,1,3,,1,2,1,,2,,,,1,2,3,,,,,,2,1,1,,1,,1,,,2,1,2,,,1,,2,,2,,,1,,1,1,,1,1,,3,2,5,2,,2,1,2,1,1,1,1,2,2,1,,1,1,2,1,,,,1,,4,1,1,1,3,,2,4,1,,,,3,3,1,,1,2,,1,2,3,2,1,1,3,4,3,7,4,3,6,5,5,5,6,4,3,12,10,6,9,7,7,10,5,13,18,11,6,4,5,6,13,7,8,5,2,6,5,4,4,5,4,3,,4,6,2,2,1,,,1,5,,4,2,,,2,1,1,,1,,1,4,,,1,1,2,2,1,,,,,,,,,,,1,,,,,1,,1,,2,,,,,,,,,1,,,,1,,,,1,,,1,1,,,,,1,,,1,1,,,1,,1,,2,3,,1,1,1,2,,1,3,1,1,1,2,,3,,,2,1,,1,2,3,3,,1,2,2,1,5,3,,4,1,1,2,1,5,3,2,1,2,2,1,2,2,1,5,2,1,3,2,,,2,2,3,3,,1,2,2,2,4,,3,1,1,3,1,3,3,1,1,2,6,,2,1,3,6,5,2,1,4,2,3,4,2,,3,3,4,1,,4,1,,,1,1,1,1,,3,3,1,,,4,5,4,2,1,,1,1,1,4,1,,,,2,2,,2,,,,,1,,,1,,,,,,1,,,1,2,1,2,,2,1,1,1,1,1,1,,,,1,,,,1,,1,1,,2,,1,,,2,1,2,1,,,,,2,1,1,2,1,1,,1,1,1,1,2,2,,3,,1,1,3,,,4,,1,,4,,3,2,2,3,3,3,1,1,1,1,2,,2,2,2,2,1,1,2,2,1,1,2,4,,2,3,,,1,1,1,1,2,,1,2,2,3,,1,2,3,1,,1,,,1,,1,,1,2,1,1,1,2,,1,2,,,1,,,,1,,1,,3,1,,,,
AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,2,2,4,,,,,,,1,,,1,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,1,,1,,,,,1,1,,,,1,,1,1,,1,1,,2,1,1,1,1,1,,,,,,1,1,,1,,1,,2,1,,,1,1,,1,,,1,,,,,,,,,,,,,,1,,1,,,1,,,,,,1,,,,,,,,,,1,2,,,1,,,,1,,1,,,,,,,,1,,1,,,,,,1,,,,2,1,,3,1,,1,1,,1,1,,,,,,1,,1,,,,1,,2,2,1,1,,1,,,,,,,,1,,1,,,,,1,,2,,1,3,,,1,,,,,1,,,,,,,2,1,,,,1,2,,,1,,1,,4,1,1,,1,,1,1,,,1,,3,1,,,,1,1,1,,,,,2,,2,3,,1,2,,,,1,1,,,,1,,1,,,2,,,,,2,,,,1,1,,1,,,,,,,,,,,,,,,,,,,2,,,,,,2,,1,1,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,2,1,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,1,,,1,,,2,,,1,1,,,1,1,2,1,,,2,,,1,,,,,2,1,,,,1,,2,1,,2,1,1,1,,1,1,1,,1,,1,,1,,,,1,,,1,,,,,1,,,,,,,,,,,1,1,,1,,,,,1,1,1,1,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,1,,,3,2,3,3,2,3,1,1,2,3,2,3,2,2,,1,1,2,3,6,3,1,3,2,5,3,3,3,2,2,2,1,3,2,,1,1,1,1,1,1,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,1,1,,1,,,,,,,,,1,,1,,1,,,,,,,1,,,,,,,,,,2,,,,,,1,,,,,,,,,,,1,,,2,,1,,1,2,,1,1,,2,,1,1,1,,1,,,,,,,,,1,1,2,1,2,1,,,,,,,1,,1,,,1,1,,,,,2,1,1,,2,1,,,,2,,1,2,,,1,1,1,,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,2,,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,2,1,,,,1,,,,,,,,1,2,,,,,1,,1,,,,,3,1,,,,1,,,,,,,1,,,,,1,1,,,,,,,,,,,,,1,,
CA,1,,,1,,,,,,,,,,1,1,1,,,,1,,1,3,,2,1,3,3,20,8,1,3,22,18,11,16,11,9,12,6,8,6,8,15,9,7,8,13,8,8,10,6,7,9,7,10,4,5,5,5,1,8,3,4,6,2,,2,5,2,5,,2,2,2,3,4,7,6,3,2,4,1,4,5,8,4,3,5,3,2,2,6,7,6,2,3,5,6,2,4,3,3,3,1,2,2,3,1,4,3,2,3,5,2,4,3,5,,3,6,4,2,4,4,3,3,16,6,8,8,13,9,13,10,10,3,10,8,17,11,6,16,3,16,9,16,10,14,11,10,11,14,12,23,14,6,5,16,18,15,12,10,6,7,7,11,15,18,5,5,4,5,3,7,7,5,8,6,8,4,4,1,12,4,6,7,5,6,7,7,4,,3,4,4,3,6,3,6,7,2,5,8,7,5,5,5,4,6,3,5,3,3,6,1,3,4,4,2,,4,2,4,5,5,2,1,2,5,7,2,75,30,13,20,12,7,13,6,6,10,2,8,9,6,5,,1,3,6,6,,5,4,1,6,4,23,4,2,8,8,2,4,8,8,6,5,5,9,6,10,8,7,8,15,12,11,15,13,34,34,11,12,20,9,12,4,6,15,8,17,12,12,17,16,12,19,19,22,20,23,20,14,19,26,19,19,21,26,6,24,8,30,20,15,19,10,9,25,15,30,18,16,12,21,25,16,18,14,12,9,12,15,20,16,20,20,8,8,12,8,11,10,5,3,10,10,12,7,7,8,10,5,7,12,10,4,3,3,2,5,3,1,5,7,9,8,2,6,4,2,5,1,4,4,6,1,7,3,2,,4,5,5,2,1,,1,3,1,3,1,4,1,2,4,6,1,,5,1,1,1,2,3,,2,1,2,3,2,4,3,3,2,1,5,3,2,4,3,3,,1,2,9,5,4,,2,3,3,1,1,2,2,,,1,2,4,5,1,5,2,,2,2,2,,,1,4,1,1,1,3,1,1,1,4,1,1,2,1,2,2,1,1,2,,,,1,1,1,1,1,1,,,2,1,,1,,1,5,,,,1,1,1,,,,3,1,3,1,3,1,2,,2,2,1,1,2,2,,1,,2,,1,5,4,7,2,4,8,8,8,7,10,5,9,6,5,8,6,10,17,9,15,12,7,7,11,5,8,9,6,7,2,3,9,12,16,4,7,7,11,8,5,12,5,6,3,7,5,10,7,4,3,9,4,7,4,5,5,4,4,4,4,6,4,9,3,6,6,3,4,2,1,7,5,2,4,5,7,2,5,4,3,4,2,1,2,2,1,2,5,4,4,2,4,3,,1,2,2,5,1,4,5,,2,5,1,1,,2,2,4,6,3,4,,3,3,1,4,5,4,4,1,3,3,3,2,,4,3,1,5,1,,4,4,3,2,4,4,6,5,,1,9,3,1,3,8,5,5,2,3,5,9,17,10,8,22,19,29,29,42,38,24,21,44,50,51,55,47,38,53,66,78,68,54,46,38,44,42,35,37,47,23,18,25,34,30,27,21,31,20,22,24,27,13,29,14,17,11,14,18,10,17,8,9,2,12,8,7,3,1,2,7,5,2,3,7,5,4,1,4,5,4,3,4,3,4,3,7,5,3,3,3,5,3,2,8,5,1,5,6,7,6,2,7,5,2,8,5,9,7,2,5,6,4,5,4,6,8,4,8,5,5,12,9,7,12,4,7,9,8,11,10,3,5,4,3,13,11,10,3,6,6,7,9,8,8,9,13,9,11,3,10,11,11,9,6,13,22,15,12,10,7,9,17,20,15,15,9,9,14,10,16,11,21,13,15,22,10,26,18,20,11,18,19,25,17,7,15,12,18,20,14,18,14,12,19,8,8,17,18,18,18,12,13,19,15,30,22,15,8,9,9,11,18,11,14,12,14,17,15,19,18,15,7,15,18,10,24,16,18,17,5,18,15,19,18,8,14,8,15,15,10,7,11,11,5,14,10,7,5,9,8,8,9,7,12,4,5,7,8,9,4,7,7,6,4,5,10,9,8,1,2,1,4,3,5,11,5,6,7,5,6,3,8,5,6,2,5,5,5,4,8,10,5,7,7,2,2,5,6,4,3,7,4,4,8,7,5,3,5,8,10,5,9,2,6,8,1,2,2,1,3,3,9,5,8,3,3,4,1,5,6,8,4,7,7,8,5,5,2,3,4,4,1,5,4,2,3,5,4,4,6,2,7,8,10,5,9,7,9,15,14,6,9,7,7,10,4,7,5,3,2,9,5,4,8,9,4,4,11,9,4,8,4,4,3,6,9,8,15,5,8,9,10,7,4,12,6,1,2,5,6,4,4,6,2,4,6,8,5,5,,7,2,5,5,5,5,3,3,2,6,8,5,5,1,1,1
CO,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,3,,2,,2,1,1,4,,3,2,1,,,2,1,,2,2,1,1,3,,,,,,,2,1,3,,,,,1,3,,,1,,1,3,1,,,,1,,,1,,1,,1,,,,,1,,,1,,,1,,1,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,,,,,1,,1,,1,1,,2,2,3,1,2,1,,4,1,,2,,3,,,1,,,,2,,1,,,,,1,1,1,1,2,,,1,,1,,2,,,,,,1,,,,1,,,1,,,1,,1,,1,1,2,1,1,,,,,1,,1,1,,,2,2,3,2,2,1,,1,1,,,2,,,2,,2,5,4,1,2,,2,1,1,,,,2,2,1,,3,1,1,1,1,1,1,1,1,3,,3,1,3,1,1,4,3,4,2,1,,1,3,2,,4,3,2,3,4,5,11,5,6,5,3,5,4,7,3,3,5,6,5,1,5,3,4,3,2,4,7,2,,3,2,1,1,2,,5,3,,,3,4,3,2,1,2,1,3,,3,3,1,,1,1,2,1,3,,,2,,2,1,2,3,,,,3,,1,,1,1,1,2,1,,1,2,2,,,,4,1,1,1,,1,1,1,2,,,,1,,1,,3,1,,,,,2,,,1,,1,,,,,,,1,,1,,2,,4,1,1,2,1,,,,1,,,1,1,,,,2,1,,,1,,,2,2,,1,1,2,2,1,1,,,1,,1,1,1,1,1,,,,,1,,,,,2,2,,,1,,,,,,1,,,,,,,1,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,1,,,,,1,,,,,1,,,,,,1,,1,1,,,1,1,,2,,1,,,,,,1,2,2,1,1,,,1,3,,1,,,1,2,2,2,,1,1,,1,1,3,2,,,2,2,,,1,,,2,1,1,,1,2,2,,,1,,3,,1,,2,2,,1,,,2,2,,1,1,,1,,,,1,1,,1,2,,,,,1,,,2,2,,2,1,3,,,1,,1,1,,,3,1,1,,,,1,1,1,,1,2,,,1,3,4,,,2,,1,4,,1,,1,1,1,,,,1,,1,1,1,2,1,2,1,2,,2,1,1,2,,,,,2,1,1,2,4,3,7,9,4,8,7,5,10,9,10,11,3,5,2,12,14,15,11,6,6,6,14,9,6,5,3,6,4,10,10,3,5,6,3,6,,1,2,3,,,2,3,4,1,1,3,2,,3,4,,1,1,,1,,,1,,,1,2,,2,,,,1,1,,,,1,,,,,,,1,1,,,2,,,,1,,1,2,,1,1,,,,1,,2,1,,,,2,,,1,,,,1,,,,1,,,,2,2,2,,2,2,3,2,2,3,1,,5,,,,1,2,1,3,2,2,2,4,,1,3,2,,1,1,1,,1,2,1,3,2,,5,,4,3,,3,3,1,2,5,2,1,4,1,1,5,1,5,1,1,5,,1,2,4,3,1,1,,2,1,4,4,1,2,1,2,3,2,2,,,5,,3,4,1,,,,2,4,,2,2,1,3,2,2,4,3,3,2,5,2,,3,4,1,1,3,2,,1,2,1,,1,1,4,1,,1,1,2,3,,,,1,,,1,,2,,1,1,1,,,,2,2,,,1,,,,2,,,,2,,1,1,2,1,,2,1,1,2,2,,,1,1,,2,,1,2,,5,1,,1,,,1,1,1,,1,,,,1,1,1,,,1,,2,1,1,,,2,1,3,,2,1,1,1,1,2,1,1,3,1,1,4,2,3,1,1,2,3,,2,2,,1,1,1,3,,1,,,1,1,3,,,,,3,,,,,1,1,,,,1,2,,4,2,,1,1,,1,1,2,,,1,,,1,,2,,1,,,1,1,,,1,1,,,,,1,5,2,1,,
CT,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,2,,1,1,,2,1,2,,1,1,,,1,,,1,1,,,,1,2,2,,,,3,1,1,1,,,,2,2,,,1,1,,3,2,,2,,,,2,,,,,1,1,,1,,,,1,,,1,,,1,,,1,,,,1,,,,,,1,,,,,1,,,,,,1,,1,,,,,,,,,,1,,1,,1,,,,2,1,,1,,,,,,,,1,1,,,2,1,1,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,1,,,3,,1,1,2,2,1,1,1,,,,,,3,3,1,,,,1,,1,,,,,,,,,1,,1,1,,1,1,1,1,2,,2,3,,,,2,,,3,,2,,1,3,1,3,2,4,2,1,,,1,,,4,1,,1,,1,1,,,1,1,1,1,,,1,,3,1,1,,,1,,,1,1,,,2,1,2,1,,3,1,4,1,5,1,2,3,1,,2,,2,1,5,1,,1,1,1,1,3,,1,2,2,1,,,,,,,2,1,1,,1,,2,1,,1,,,,,,1,,,,1,,,1,,1,,,1,,,1,2,3,1,1,,,1,,,1,,,,1,1,1,,1,1,,,,,,,,,1,,2,1,,2,,2,,,,,2,1,,1,2,,,,,1,1,1,,,,,,,,,1,1,,1,,1,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,1,3,,1,1,,1,,,,,1,1,,,,2,1,,,1,3,3,,1,,,1,1,1,1,,,,,,,1,1,,2,,,,,,,,,1,1,1,,1,,1,1,2,,1,2,2,,1,,1,,,,1,,2,1,1,1,1,,1,1,,,,,,1,,1,,,1,,1,,,,,,,1,,,,,1,1,1,1,,1,,1,1,,,,,,1,1,,1,,1,,1,,,,1,1,,,1,,1,1,,,1,1,,,,,,2,2,,,,,1,3,1,,,,1,3,1,,,2,,2,,4,,2,1,1,1,1,3,4,5,2,3,4,5,6,5,4,7,3,3,3,10,3,9,3,3,2,7,4,5,4,2,,3,,,5,2,2,5,2,1,2,,1,1,,3,2,3,,3,3,4,,4,,3,2,1,,,,,,2,1,,1,1,2,,,1,,,,1,2,,,1,,,,1,1,,1,1,1,1,,1,2,,,1,,3,2,1,3,6,3,2,3,1,2,1,1,2,,,3,2,2,,2,3,1,,,2,1,1,1,2,1,1,2,2,,2,1,1,1,,1,,,2,2,2,2,1,4,3,3,,,1,2,1,2,,1,,2,,3,,,1,,,1,,1,4,3,2,2,2,2,,1,2,1,2,1,1,1,3,1,2,1,,2,1,1,1,3,1,2,3,,2,2,1,,,,3,4,2,,2,1,1,1,,1,1,2,3,1,1,1,2,,,,1,1,1,,1,,1,,2,,,,1,,,1,1,1,,1,1,1,1,,2,1,,,1,1,,,,,1,1,,1,,,,1,,,1,,,,,,1,,,,1,,1,,1,,3,1,2,1,,,1,1,1,,2,,,,,1,2,,,,1,1,,,,,2,1,,,,1,,1,1,1,,1,,,1,,1,,,,,,,,,1,,1,,,,,1,,,1,2,2,1,1,1,,,,2,1,1,,,1,1,1,1,,,1,1,1,1,,,1,,,1,,1,,1,1,1,,2,1,1,3,2,,2,,,1,1,1,,,,,,,,,,,,,1,3,,,1,,,,,2,1,1,1,1
DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,1,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,1,,,,1,1,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,2,,,,1,,,,1,,,1,,,,,,,,,,,1,,,,,2,,,1,,1,,,3,2,,2,1,,,1,,,,,,,,,,,,1,,1,1,,,,,2,,,1,,,,1,,,,,,,1,,1,,1,1,,1,,1,,,,1,,,1,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,1,,1,,,,,,,,,,,,,,,1,,1,,,,,,,1,1,,,,,1,,,,2,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,3,1,,,1,,,1,3,,,,,1,1,,,,,1,,,1,1,,1,1,2,,,1,1,1,,2,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,1,1,,,1,2,,,1,,,,,1,,,,1,,1,,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,1,1,,,,,,,,,,,1,,,1,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,1,,1,,,,,,,2,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
FL,,,,,,,1,,,,,,,,,,1,,,,,,1,1,,2,1,4,6,6,6,3,6,3,4,3,5,4,4,1,2,4,2,2,3,5,1,2,3,1,2,2,4,3,3,2,5,3,3,2,4,2,4,4,3,1,2,4,,1,1,1,1,3,1,3,,1,1,1,,,1,2,2,3,2,1,1,2,4,2,,1,1,,,1,1,,3,,,3,1,2,,4,1,3,,2,4,,,,1,,1,,2,,1,3,4,4,6,2,7,7,8,7,7,9,12,7,7,8,8,5,7,6,18,6,6,9,7,6,5,5,10,4,6,11,4,11,6,8,4,7,6,6,8,9,5,7,4,6,6,2,2,6,3,10,4,5,5,6,2,6,2,3,4,,1,1,3,6,6,6,5,1,2,5,2,1,3,4,4,2,1,1,1,4,1,2,2,4,2,,3,1,7,2,1,3,6,1,3,,,2,2,1,4,3,3,,2,1,1,2,22,9,8,4,10,1,6,6,5,2,2,3,6,2,4,4,1,2,3,5,,1,5,3,3,1,3,2,3,2,2,1,1,1,5,8,4,4,7,2,3,5,9,2,7,1,5,6,5,14,15,11,7,4,5,2,2,3,8,7,3,6,4,3,1,5,4,7,8,4,3,7,4,6,4,8,7,6,4,3,1,1,7,10,7,2,5,5,6,5,3,,6,7,6,14,5,1,4,,2,3,2,4,4,4,1,4,3,8,2,2,4,6,3,3,10,2,4,6,3,,3,2,2,2,5,5,3,8,,5,1,,1,,3,3,,,2,1,1,4,2,3,2,3,1,,4,4,,2,5,,1,1,5,,,2,3,3,3,3,2,2,3,,,3,,2,1,1,2,1,3,4,2,1,1,,2,2,2,1,3,1,1,1,5,2,1,3,2,,,1,3,3,1,,,1,,4,1,1,3,1,2,2,3,5,1,1,,2,1,1,1,1,2,1,1,2,2,1,,,2,1,1,,,1,,,,,,3,1,,4,2,2,,,,,2,,,2,1,1,2,2,1,,,,,1,,2,2,,,2,1,,1,,1,2,,3,4,,4,1,2,3,4,1,2,4,6,4,6,6,4,1,3,3,9,6,9,6,4,2,5,4,5,10,6,9,6,7,6,6,6,6,8,7,5,9,2,6,3,3,4,6,7,10,6,5,10,2,2,5,5,2,4,2,3,2,4,6,6,2,2,4,3,4,4,4,4,1,6,3,2,2,3,3,3,2,4,1,4,3,2,2,1,4,1,2,1,2,1,4,3,2,1,1,1,1,6,2,,2,1,2,2,1,2,4,,1,2,,1,,2,1,,,,3,,3,2,2,2,1,,3,4,,2,1,2,2,1,1,1,,2,2,,1,3,5,4,4,2,2,2,3,4,2,3,4,1,2,3,7,7,5,7,14,9,20,16,26,20,14,18,20,34,26,25,13,14,23,29,35,28,41,25,22,28,27,16,13,10,19,13,20,14,14,12,15,6,9,13,10,10,3,10,7,9,5,2,8,4,3,2,4,4,6,3,5,1,3,3,2,3,2,2,9,2,1,4,1,2,1,,,1,2,2,4,1,2,,2,1,4,,2,,,3,1,1,8,1,1,1,1,4,4,,1,2,2,7,8,4,,1,,2,2,,3,5,,4,5,1,2,7,4,2,5,3,3,4,3,5,7,1,1,4,2,8,2,6,5,1,8,3,4,5,1,2,3,4,8,5,9,4,8,6,4,8,8,9,7,6,5,1,2,7,7,6,4,7,6,7,8,5,9,6,5,6,9,7,8,9,2,9,3,1,11,12,2,9,4,4,4,8,8,10,8,2,5,5,6,10,9,3,8,6,8,8,6,9,5,9,7,10,10,4,9,8,9,6,11,12,4,14,12,5,10,13,4,9,8,3,5,5,7,9,5,2,,4,2,1,4,5,5,3,5,4,6,11,3,4,6,5,7,2,3,1,,4,2,3,3,3,3,3,2,3,3,4,2,3,4,5,1,3,3,,1,2,,2,3,1,1,4,2,1,3,3,,1,1,,,,2,3,3,3,1,2,1,2,,1,2,2,,1,1,3,2,,2,2,4,,1,2,3,3,2,,1,,3,4,,1,,1,1,5,1,1,1,1,5,3,3,,,1,1,2,3,4,2,4,3,,5,2,,5,6,2,1,4,2,2,1,2,2,2,,4,5,5,5,2,4,2,1,4,7,2,1,2,2,6,6,2,4,1,3,4,5,3,5,1,2,1,1,3,4,1,4,2,2,2,3,2,5,2,1,4,1,2,3,3,4,1,4,,1,2,,,4,,1
