GA,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,1,,2,1,1,1,8,6,1,4,2,2,,1,2,2,,,1,,2,4,1,,,,3,2,3,,2,3,,,1,,,,2,2,,5,2,,2,,1,1,1,3,,,,1,,,1,1,,,,,,,,,2,1,1,,3,1,1,1,1,4,,2,,,,,1,,,,3,,,,1,,,1,1,1,,,2,,1,2,3,1,1,3,9,5,2,6,,2,2,4,7,1,4,6,6,8,5,3,4,2,4,4,1,4,3,7,5,1,1,4,3,3,7,4,2,1,,1,3,5,7,5,2,1,,4,8,1,2,3,2,5,4,,2,2,1,,4,3,,2,,1,,,1,3,2,,,,,3,1,,1,,1,1,1,3,2,,2,,1,,1,1,,,1,1,,1,,,,,1,1,14,4,2,4,5,3,2,1,,,1,1,,1,3,1,1,,2,,2,2,,1,,,1,,4,1,1,1,2,2,2,1,2,4,2,2,1,1,3,1,1,4,5,4,1,7,10,2,1,,2,1,2,1,1,3,5,3,4,,4,6,3,2,2,2,4,4,3,2,3,2,,3,2,2,2,4,1,3,7,1,2,4,4,5,5,4,4,3,5,2,4,3,,1,1,2,1,5,2,5,5,4,2,7,1,3,2,2,6,3,3,2,1,3,1,1,2,1,2,3,,,1,,3,,,,,,1,1,,4,2,3,1,2,,1,1,1,1,1,,,,,1,1,,1,1,,2,1,2,3,2,1,2,1,,,2,1,1,1,,1,1,,,,,1,,2,,1,,,1,,,1,2,,1,1,,,,1,1,1,1,,1,1,2,1,,,,2,,,,,,2,,,,,2,,,,,1,1,,1,,2,,,,,1,,,1,,,,2,,1,,,,,,,,1,1,,,,1,,,,,,,,,1,,,,,3,,,,,,1,,,,,1,1,1,1,2,1,1,2,1,1,2,,1,1,2,3,,2,,1,2,1,2,2,1,4,2,3,5,3,5,4,,1,2,2,2,4,2,2,3,3,1,1,1,5,,1,6,4,,4,2,1,1,2,2,2,1,5,2,1,1,,2,1,4,3,2,2,3,2,1,,2,2,,1,,,,1,,,,1,1,,1,,1,,,1,1,1,,,,,,,,1,,,1,,1,,,1,,3,,,1,,,,,1,1,1,1,,1,2,,1,,,,,2,,2,1,,,,,,,,1,2,,2,1,3,,,,,,1,6,6,1,5,11,12,12,17,13,9,7,11,14,9,12,12,7,7,18,13,8,15,3,4,4,8,5,5,6,2,4,7,3,2,6,3,3,3,3,4,6,2,3,2,2,1,5,2,3,1,2,2,1,,3,2,1,1,1,1,,,,1,1,1,1,2,1,,1,,,,1,1,,1,,,,,,,,,,,,2,1,,,,,,,,1,,1,1,,,1,,,,,,1,2,,2,,1,1,1,,,,,3,2,2,4,,1,,2,1,5,1,1,,2,,1,,1,1,1,,,1,1,2,1,1,3,1,1,2,2,2,2,1,2,1,2,3,1,3,3,2,2,2,3,2,1,1,4,4,1,3,1,1,,2,3,3,4,3,1,2,5,1,1,2,1,1,2,5,2,1,2,1,,1,3,2,4,2,1,,,3,2,8,1,2,,1,,3,1,1,3,3,3,5,2,4,1,1,3,2,5,4,2,4,5,2,2,1,,5,3,,4,2,3,2,5,,1,2,2,2,2,1,2,2,1,1,1,2,1,,3,1,1,1,,,1,3,2,1,2,,,2,3,1,2,1,,,4,3,1,1,,1,,,,,1,1,,1,,1,,,2,4,1,,3,1,1,,,1,,,,1,,1,3,,,1,1,,1,2,,2,1,,,1,2,,2,,1,,,1,,1,,,,,,,,,1,2,2,,2,,1,1,,,,,,,,,1,1,1,2,1,,2,,1,1,2,4,1,1,3,1,2,2,4,1,1,3,1,,,2,,1,,2,1,,2,2,,,2,,,,1,,1,1,,,1,,,1,2,,,,
HI,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,,,,,,1,1,,,,1,1,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,1,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,1,1,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,2,,,,1,,,,,,,,,,,,2,,,,,1,,1,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,2,,,1,2,,1,2,1,3,1,2,,,,2,,2,1,1,1,1,4,1,,1,1,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,1,,,,,,,3,,,,,1,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,1,,,2,,,,,2,,,1,,,1,,,1,1,1,,,,1,,,,2,,1,,1,,,1,,,1,,,,,1,2,1,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,
ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,1,,,1,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,1,,,,1,,,,1,,,,2,,,,1,3,,,,,,,,,,,1,1,,,1,1,1,1,1,,1,,2,,,,,,,1,,1,,,,,,,,1,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,1,,,,,1,,,,,,,,,1,,,,1,,,,,1,,,,,,,,1,,,1,,,,,,1,,1,,1,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,1,1,,,2,,,3,,,,1,,,,,,,2,,2,1,1,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,1,,,1,,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,1,,,1,,,,,,,2,,,1,,,,,,,,,,1,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
IL,,,,,,,,,,,,,,,,1,,,,1,1,1,,,,1,1,,8,3,,3,1,4,4,8,4,6,2,4,1,3,4,5,2,1,3,2,2,1,2,6,2,5,1,2,3,,1,3,6,,2,,1,2,2,1,,1,4,1,,1,,,2,2,2,1,1,3,2,3,3,4,,1,1,3,1,,,,2,3,2,2,2,,3,,,1,2,1,1,1,1,,,,1,1,,1,1,,2,3,1,2,1,1,4,2,2,,2,1,1,2,2,2,6,1,3,2,,4,2,3,8,1,,3,1,3,3,1,1,4,3,1,9,3,3,1,2,2,3,2,3,3,,,3,2,3,5,1,1,2,,2,3,4,1,1,1,1,1,8,3,4,1,2,,4,2,1,1,1,,1,,2,3,2,2,1,,,,2,2,1,1,3,1,1,3,1,,2,,2,2,1,3,,4,,,1,1,1,1,,1,1,1,12,5,3,7,6,4,4,4,5,1,3,1,5,2,3,1,2,3,1,1,1,3,2,4,2,6,10,7,3,4,,5,5,2,2,4,4,4,7,1,7,5,10,7,8,5,3,5,10,12,14,3,3,5,5,2,3,1,3,3,4,4,3,6,3,5,,6,5,5,4,4,6,6,6,2,2,6,4,2,3,3,7,3,1,1,1,6,2,4,2,6,8,1,4,2,3,2,2,2,4,3,4,4,1,2,1,4,,2,1,3,1,4,1,1,,4,2,1,1,,,3,3,1,3,1,1,,2,3,1,2,1,2,,,1,1,,2,,,3,2,,1,2,1,,,1,1,1,,,3,5,,1,1,2,,1,2,1,,,1,2,2,,2,2,,2,1,,,,1,1,,2,2,1,1,2,2,,,1,2,5,4,3,,,,,3,1,1,,,2,1,2,,,,,,1,1,1,,3,,1,1,,1,,1,,1,,1,1,,1,,,,,1,,,,,,,1,,,,,,,1,,,,,,1,,,2,1,,,,,,,,3,1,,,,,,,,,1,,1,2,,,1,3,2,1,,,1,2,,1,1,2,2,1,1,4,1,,3,,,5,2,1,1,,1,2,2,2,1,2,1,,2,2,4,4,,2,1,3,3,2,2,2,2,2,4,1,3,4,,2,3,2,,,3,1,1,2,1,,1,1,1,1,2,3,3,2,,,1,1,1,1,3,2,4,3,1,1,,,3,1,1,1,,1,,,1,3,,1,,,,,1,2,1,1,4,3,1,,1,,1,,1,,,1,4,1,2,,,1,1,5,2,,1,,1,4,,4,4,3,1,1,,2,4,2,6,2,,1,3,3,2,1,,1,2,7,6,8,11,11,7,10,19,23,20,18,13,13,7,21,19,24,24,10,2,22,21,18,19,21,7,10,9,6,12,10,8,2,3,7,2,9,3,5,4,11,6,10,3,4,7,4,5,6,3,3,1,1,3,1,2,1,2,2,3,,,1,,1,,1,1,1,,1,,3,,2,,,,2,1,1,2,,1,,4,,1,,,,1,1,2,,1,4,,3,3,4,2,1,2,1,2,,3,2,,3,1,,4,3,2,2,4,1,5,5,1,2,1,2,3,5,4,3,4,4,3,4,8,2,2,4,1,4,4,2,2,5,6,,1,5,2,3,11,7,3,3,5,6,4,2,6,5,3,5,5,4,3,3,4,2,4,7,3,4,3,4,1,2,5,3,2,3,,1,5,7,3,2,5,5,3,,4,4,3,,3,5,7,2,4,6,3,3,2,2,6,2,3,5,4,2,5,7,6,3,3,3,2,5,4,4,5,4,2,2,1,4,9,5,2,5,7,7,3,7,2,6,4,3,3,2,4,1,5,2,2,5,8,2,2,,3,7,3,,,3,2,2,2,5,3,1,1,1,1,2,,1,1,1,3,2,3,1,3,3,5,,3,2,3,2,,3,,5,2,,1,1,1,4,1,,,,2,1,3,3,1,,1,1,3,1,1,,,2,1,4,,1,1,1,2,2,,,,1,3,2,1,,4,,2,4,4,1,2,1,,1,2,2,,,1,2,1,4,1,1,3,4,2,,,3,2,1,1,1,2,2,1,3,1,4,4,1,1,5,3,1,2,3,2,3,3,2,4,4,1,2,1,1,3,1,,1,,2,1,,1,2,,2,2,3,3,2,,1,1,,1,4,2,1,1,2,1,,1,3,2,,1,2,1,,1,,,2
IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2,,1,3,2,2,,1,2,1,1,,,2,2,2,,2,1,,3,,,1,,,1,1,,,1,1,,,,,,,,,1,,,,1,2,1,,3,,1,,,2,1,2,,,,,1,1,1,,1,,1,1,2,,1,1,,2,,1,1,,,1,,,,2,,,,,1,,,1,1,2,2,3,5,1,1,,,1,6,,1,1,,2,,2,,,,1,7,1,3,,1,,2,2,2,3,,,7,4,1,2,3,2,2,1,,,2,,,,,1,1,2,4,2,1,1,1,2,,2,1,3,1,,2,1,1,3,1,2,,1,2,3,,1,,1,2,,2,,3,,,1,,2,,,2,,,,,2,2,1,1,4,1,1,,,,3,3,1,1,2,8,4,1,5,1,2,1,3,1,2,4,1,,2,4,,2,1,,1,1,1,4,1,3,3,3,2,2,2,1,5,1,3,3,1,,1,3,1,2,3,8,3,2,6,2,3,6,8,4,7,4,5,1,2,1,,2,2,,5,6,3,1,1,1,1,4,3,3,3,4,2,2,4,3,3,4,1,,2,3,2,2,3,1,2,3,2,3,4,1,4,3,1,4,,3,4,,5,1,1,3,5,3,2,,2,1,1,1,1,2,1,,2,,1,1,1,4,2,2,,1,,,1,1,,,,,,2,,,,1,1,1,,1,2,,2,,,,,2,,1,,,1,1,2,1,1,2,,1,1,,1,2,,,,,1,1,1,,1,,,1,1,,,,,1,2,,,1,,1,,,,2,,1,,2,,,,1,2,,2,,,1,,,1,,,,,,,1,,,,,1,,,,,,,,,,,1,,1,,,,,,,1,,1,,1,,,,,,,1,,,1,,,,1,,,,,,,,,,1,,,,1,1,1,1,,,,,,,,,,1,,1,1,1,,1,2,1,2,,1,,,,2,1,,2,,1,3,1,1,3,1,2,,,4,1,2,3,2,,,2,4,,2,1,1,4,,,,,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,1,,,1,,1,1,2,1,,,,4,2,,,,2,2,2,2,,,,,2,2,2,1,1,2,1,1,1,,2,,,2,,2,1,2,,,3,3,1,1,2,,,,,,1,1,1,1,1,1,,,1,1,1,,,2,2,2,1,2,,2,,1,1,1,,,5,2,2,1,3,2,3,5,8,6,4,2,4,5,7,6,8,9,1,6,8,6,10,10,5,6,3,10,5,8,8,5,3,4,3,6,6,8,11,6,5,3,4,2,3,2,1,1,3,5,3,3,2,4,1,,,2,,3,,,,1,,3,,1,1,1,,,,,,,,,,2,,,,,1,,,,1,,,,,1,,,1,,1,2,,,1,,,,1,1,,2,1,,1,,1,1,,,,1,1,,2,1,,1,3,,3,1,,,1,1,2,1,1,,,,,,,1,1,1,1,1,2,2,2,1,2,1,,5,1,3,2,4,2,4,,,3,4,1,2,2,4,2,,2,2,,,2,1,,1,1,3,1,2,1,1,2,3,,3,,2,,,,3,3,1,1,1,,1,2,2,3,,1,,3,3,2,2,1,3,3,2,1,1,1,2,,,,1,1,3,1,,1,,2,5,1,2,4,2,1,1,4,2,,,1,1,1,1,1,1,1,,1,2,1,,5,,,,,,,,1,,1,1,,1,1,3,,1,2,,1,1,,,,1,1,2,2,,1,,1,1,1,1,,2,1,1,2,2,1,,,,,2,,1,,,2,4,,2,1,,2,,,,,1,,,,1,1,1,2,3,1,,1,,1,,,1,,,1,,,3,,,,2,,1,,1,1,,5,1,2,2,,1,1,1,,1,,1,,,,1,,,3,,,,2,,,1,1,2,1,,2,,,1,,1,1,1,1,,,,,2,1,1,,,,1,1,,,,1,,,,,1,,,1,,,4,1,2,1
IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,1,,,,,1,,,,1,,1,,,1,1,,,,,,,,,,1,,1,1,,,,,2,,,,,,1,,1,1,,,,,,,,1,,,,,,1,1,,,,,,,,,2,,,,,3,1,,,,,,,,,,1,1,1,1,1,,1,,1,1,2,1,,,2,,2,1,2,3,1,3,1,2,1,,1,,,,1,1,,1,,2,,1,3,,,,,,,,,,,,,,,,1,,,1,,,,2,,,,,,1,,1,,,,,1,1,1,1,,,1,,,2,2,,1,,,,1,,,1,,,,,1,,,,,1,1,,,,,2,2,1,,4,,1,1,,,2,1,,1,1,2,2,,,,,,1,,,,2,,2,2,,1,,3,3,,2,1,1,2,,1,5,3,,,2,1,3,5,,1,2,2,,1,,1,,2,2,,,2,1,2,2,,2,1,1,1,,,,1,1,1,1,2,,1,,,,,,,,1,1,,,,,1,,2,,,,,,,,,,,,1,,,,1,,,,1,1,1,1,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,1,1,,,1,1,,,,1,,,,,,,,,,,1,1,,1,,,,,,,,,,,2,,,,,,,,,,,,1,3,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,3,,,,,,,,,,1,1,,,,,,1,,1,,,1,,,,,,1,,1,,,1,,1,1,1,2,,,,,1,,1,,,,,1,,,,2,2,,,1,,,,2,,,1,1,,,,1,,1,,,,,,2,,,,,,,,,,,,1,,,1,,,,1,,,,,,1,,,,,,1,,1,,,,,,1,1,1,,1,,2,,,2,,,,,,1,,,3,,,1,,,2,2,2,2,1,,,3,2,1,4,3,1,1,7,2,4,4,1,3,5,,5,3,1,1,1,5,2,1,1,2,2,2,2,5,1,1,1,2,,,1,2,,,,2,1,,1,1,,,1,,,,2,,1,,,,,,,,,,,1,,,,,,,,,,,2,,,,1,,,,1,,1,,1,,,2,,,1,,1,,,,,1,1,,,1,1,,,,2,,,1,,,,,,1,,,2,1,,,1,2,,2,,,3,,,,1,,,2,,1,,,,1,1,,,1,,,,,1,,1,3,,,,,1,2,2,,,,1,1,1,,,,,1,1,,,,,,,,1,2,3,,,,,,,1,,1,,1,,2,1,,,,2,2,1,1,4,4,,,,1,,,,2,,1,,,,,1,,2,,1,,,1,1,2,,1,,,,,,,,,,,,,,,,,,,,2,,,,1,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,3,2,,,,,,1,,,,,,,,1,1,,1,,,,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,1,,1,,,,,1,,1,,,,,,,,3,1,1,1,,1,,,,,,,,,,1,1,,,,1,,,5,,1,1,,,2,,,,,,1,,,1,,
KS,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,1,1,,1,1,,4,2,,2,,1,,,2,1,1,,1,,,,2,1,,,,1,2,,,,2,2,1,1,1,,,1,1,1,,1,,,1,,,,1,2,,1,1,,1,,,,1,,,,1,,1,,,,,,,1,1,,,,,1,,1,1,,1,,,,1,,1,,,,,,1,,1,3,,1,2,1,,1,3,,,,,,2,3,2,1,2,3,1,1,,,1,2,,2,1,1,1,1,2,1,3,2,1,,,1,1,1,,1,,,,3,2,,1,1,1,1,,1,4,1,1,1,,1,1,1,1,1,,1,,2,,,,,,2,1,2,,1,,,2,,1,1,,,1,,1,3,,,,1,,4,,1,,,,,,,6,2,,,4,1,3,1,1,1,,,,,2,1,,2,1,,,,,,,1,2,2,3,1,3,1,2,1,,,1,1,1,,2,2,2,2,4,,3,4,1,5,4,2,2,3,5,2,,,,2,2,3,2,,,1,1,2,1,3,4,2,,2,,1,4,2,1,2,1,1,2,,2,3,1,,1,3,2,2,,1,1,2,1,3,1,3,,3,1,3,2,,1,,1,,2,,1,,1,,,1,2,,2,,,,2,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,1,1,,,,1,1,1,,,1,,1,1,,,1,,,2,1,,1,1,,,1,1,,,,,,,,,,,,1,,1,,,1,,,,,1,,,,,1,,2,1,,,,,,,,,,,,1,1,,,,,,,,,,1,1,,1,,,,,,1,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,1,,,,,1,,,1,,2,,,,2,,2,,,,,1,,1,,1,,,1,2,2,2,1,1,,,,3,,,,1,1,,4,,,1,,1,,1,3,1,,,1,,,,,1,,1,,1,1,1,1,2,,,,,,1,,,,1,,1,,1,,,,,,1,,,,1,,1,,,1,,1,1,1,,,,,1,,,1,,1,,,,,,,,1,,1,,1,,,,1,,,1,,1,,1,,,,,1,,2,3,3,3,,,2,,1,3,1,,3,3,1,3,3,2,,5,4,5,3,8,1,1,4,4,6,10,3,4,4,4,4,2,8,6,5,2,1,4,5,6,5,4,6,3,2,2,2,1,2,1,,1,1,1,1,1,1,2,,,,2,,,,,1,1,1,,1,,,,1,1,,,,,,,1,1,,,,1,,,,2,,,1,,,,,,,1,,,1,,,1,2,1,,,,,1,,1,1,,1,1,2,1,,1,,,1,,,,1,1,1,1,,2,,3,,,1,1,2,1,,,,,,,1,,1,,,,1,,,2,,,,2,1,,,3,,,1,3,,1,1,1,,1,2,1,1,1,2,,,1,3,1,,,,1,1,,1,1,3,3,2,2,,1,1,,1,1,1,2,,,1,1,2,,1,,1,,1,1,2,1,2,3,,3,2,2,1,1,,,3,1,1,,,1,2,2,,1,,2,,2,,1,1,1,1,,1,,1,,3,1,1,,,,,2,,,,1,3,,,,,,1,1,,1,,1,2,,,,,1,1,,,,,,1,,,,,,,1,,,,,,,,,1,1,,,,,,1,,1,1,1,1,1,2,1,,,,,,2,,,,,,,1,1,2,,,1,1,1,1,,1,1,,,2,2,1,1,2,,1,,,,,1,,,,2,,,1,,,1,,,,,,,,,,1,2,,1,1,2,1,,2,1,,,1,,,,,1,,1,2,,,1,,,,,,,1,1,,1,,,,,1
KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,1,,,,1,,,,,1,,,1,,,,2,,,,,,,,,,,,,,,,1,,,2,1,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,1,,,,,,,,1,,1,,,,,,1,,,1,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,1,1,,,1,,,,,,,1,,,1,,,1,,,,,,1,,,1,,,,,,,1,,,,,1,,,,,,,1,,1,,2,,,,3,1,,1,,,,,,,,,,,,,,1,,,1,,,1,,,,3,,,2,,1,,,,,1,,,,,,,1,,,1,,1,3,1,1,2,,1,1,1,,2,,,,,1,1,3,,,,1,,,1,,,1,1,,3,,1,1,1,1,1,2,,1,,,2,3,3,,1,1,1,,1,1,1,,1,1,1,,,,,3,,,1,,,2,1,1,,2,,,1,,,,,3,1,,1,,1,2,,1,,,,,,,1,,1,,,,,1,1,,1,,,,,,,,,,1,1,,,,,,,,1,,,2,,1,1,2,,1,,,,,,,,,,,9,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,2,1,,1,,,1,,,,,1,,,2,1,1,2,,1,1,1,,1,1,,,1,1,1,,,,1,,1,,,1,1,1,1,5,,,,,,,1,2,,,,,1,1,,,,,,,,,,,,,,,,,1,1,,,,,1,,2,1,1,,,,,,,1,,,,,2,,1,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,1,,,,1,,,,,,,,1,,1,1,,,1,2,,2,,1,1,2,2,1,3,1,2,1,2,1,1,,3,3,,1,,1,1,,1,1,1,5,3,4,,1,1,3,2,1,3,2,,2,2,,,,,,1,2,1,,,,2,,2,,,,,,,,,,,,1,1,,,,,,,,1,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,1,,1,,,1,,,1,,,,,,,,,,1,2,,,,,,1,,,,,,,,,,,,,,,,1,,1,1,,,,,,,1,1,1,3,1,1,,,,,,2,2,,1,,,,2,,1,,,,,,,,1,,,,,,,,,2,1,,,,1,1,,2,,,1,1,1,1,,2,,1,1,2,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,1,,1,1,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,1,,,1,,,,,,,,,,1,,,,,,,2,1,,,,,,,,,1,,,,,,,,,,,,,1,,1,,1,2,,,,,,,,,,1,,,,,1,,,,,1,,,1,2,,,1,,1,,2,1,,,,,,,,,,,,,,,,,,2,,,,,
LA,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,2,2,,2,2,2,3,2,,2,2,1,1,,1,1,4,2,3,1,1,3,,2,,,1,,,1,,,,3,1,,,,,,,1,,,,,,1,1,1,1,1,,,,,,,1,,,1,,,,1,1,1,,,,,,,,,,,,,,,,1,1,1,,,,,,2,,1,,,1,1,,,,1,1,3,1,1,1,1,1,1,1,1,,,2,2,,,2,1,1,1,,3,3,,1,1,1,,,2,3,2,1,,,2,2,5,4,1,,1,,,1,1,1,,1,,2,1,2,1,,,,,1,,,1,1,,,,,,1,,,1,1,1,,,1,1,,,1,,,,,,,,,,,,1,1,,,,,1,,,2,3,3,3,3,1,1,,2,,,,,,,1,,,1,1,1,3,,3,,,,2,,,,,,2,,1,2,,,3,,,1,,1,2,,1,1,2,4,1,,,2,1,1,1,5,2,3,1,3,1,1,1,,1,1,1,,2,1,,3,1,2,3,3,3,,1,1,1,2,,2,1,4,1,2,3,1,,3,2,5,,2,1,,1,2,2,2,,4,1,1,2,2,1,2,3,1,2,1,2,2,,1,1,2,,,,1,,,1,2,1,,1,,,1,,2,,,1,,,1,1,2,1,1,,1,,,,,1,,,,,,,,1,,1,2,1,2,,1,1,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,1,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,1,,2,1,2,1,6,1,,5,1,3,,1,2,1,2,3,3,1,,5,3,1,,1,,3,2,4,1,3,2,2,2,1,1,2,1,2,1,,1,1,,,1,,1,,,1,,,,2,,,,,1,,3,1,,,1,1,1,,,,,2,,,,1,,,,,2,1,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,1,1,1,2,,,,,,1,3,2,,1,2,4,3,7,3,3,3,10,10,13,5,5,4,4,4,8,4,7,6,2,3,6,6,7,2,2,1,3,4,4,2,2,4,2,3,1,2,3,3,3,,5,1,,,,1,1,2,1,,,1,2,1,,2,,1,,,1,,1,,,,1,,2,,,,,,,,,1,1,,,,,,,,1,,,1,,,,1,,,,,,,,,,1,1,1,,,1,1,,2,,,,,,,2,2,1,,,,,,,,,,1,1,1,1,1,1,,,2,1,3,2,,,1,,,,,1,1,2,1,2,1,1,1,3,,1,1,4,1,,,,,,4,2,1,,2,,2,2,3,2,,,2,1,1,,3,2,,1,1,,1,2,2,,1,3,1,2,4,,1,,2,2,4,,1,3,1,,3,1,,1,2,,,1,,1,1,2,1,,,2,1,1,,2,2,,1,,1,1,,,,,,,1,1,1,1,,,1,,,,,,,1,1,,,,2,,,,1,,2,,1,,1,,,,,1,,1,,1,,3,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,1,1,1,,,1,,1,,,,,,2,,1,,,,1,3,1,,,3,1,,,2,1,2,,,2,1,,,,1,1,2,1,,,1,,,1,2,,,1,1,,,,,,1,2,,1,
