ME,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,1,,,1,,4,,3,1,,1,1,,1,,,,,1,,,1,,1,,,,,,,,1,1,,,,,1,,1,,,,1,1,,,2,1,,,,,1,,,,,4,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,1,,,1,,,,,,,1,,,,1,2,,,,,,1,3,,,1,3,,,1,,,,1,,,,,,1,,,2,,,,1,,1,1,1,,,,,,1,1,,,,2,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,2,1,,,1,,,,,,,1,,,8,1,,2,2,4,3,1,2,,1,,,,,,,,,,1,,,1,,,,1,1,1,,,,,1,1,,,1,,1,3,2,3,,,1,,1,4,3,2,,,,2,,,1,2,1,1,1,2,1,,2,2,,,1,1,,,,,1,,,1,,1,,,,,1,1,,,1,,,,,2,,1,,,1,2,2,,,,,1,,,,,,1,,,,,1,,2,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,1,,,,1,,1,,1,,2,,,2,,,2,,,,4,1,,1,,,1,,1,,,,,3,,1,,,,1,1,1,1,1,,1,,1,,,,,,,1,,,,,1,,,2,,,1,,,,,1,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,1,1,,,1,2,,1,,,,1,2,,,1,,,1,1,1,,,,2,,3,,,3,,,1,,,,,1,,,,1,,1,,,,1,,,,,,1,3,1,2,1,,1,1,,,1,,,,3,3,,,,,1,,,,,2,1,,2,,3,,3,1,,,1,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,4,,1,1,,,1,1,,,1,1,,3,,1,1,1,,,1,4,1,2,3,,4,2,5,5,2,3,3,2,3,1,2,5,2,5,4,8,1,3,1,1,2,1,4,3,3,5,5,4,1,2,2,2,3,3,1,,,1,1,,,,,,1,,1,,1,,,1,2,1,2,,,1,,,,,,,2,,,,,,1,,,1,,1,,,1,,,,,,,,,,,,,,1,,1,,,,3,,,1,,2,1,1,,2,,,1,,3,,,1,1,2,,4,2,,,2,1,2,1,2,1,3,3,1,1,1,2,2,1,1,,2,1,,3,2,2,2,4,1,1,5,1,2,,3,2,1,2,2,,1,2,,1,,,1,1,,3,1,2,,4,1,,,6,1,4,4,2,,2,1,3,1,3,,2,,2,1,1,4,1,1,,1,,1,,,2,1,,1,1,1,,,2,,4,2,1,,,1,2,,2,2,,1,1,,2,1,1,1,,3,1,,,1,,,1,2,,,1,,,,,,,,1,,1,1,,,3,,1,,,,,,,1,2,1,,,,1,1,,,1,,,1,1,1,2,3,1,,1,,,1,1,2,,,,,3,2,1,,1,1,1,,,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,2,3,,2,,2,1,,2,,,,1,,,1,5,,,,,1,3,,1,,2,,,2,,1,,1,,1,2,1,2,,,1,,,,1,,1,2,,,2,,,1,,2,,,,,1,,,,1,1,,,,,1,1,,1,,
MD,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,2,,1,1,,2,,4,2,,,1,,1,2,1,2,1,1,2,1,,,1,2,2,,,,,,,,,,,1,,,,1,1,,,,,1,,,,1,,,,1,1,,,,,,1,1,1,2,,,2,,,,,1,1,,2,,,,,,,1,,,,,,,,,,,1,1,,,1,,1,,1,,,,,,,,,1,,,,,,,,2,1,1,,2,1,1,1,,,1,2,,1,1,2,,,1,1,1,1,1,,1,,1,1,1,1,,,,2,,2,1,,,1,,,2,,1,,1,1,1,,,,2,,,,,2,1,,,,,,1,,,,1,,,2,,,,,,,,,,,,,,1,2,4,,2,2,,,1,,2,2,,,1,1,,,3,1,,,1,,,1,,,,2,2,,1,,,,2,3,,2,1,,1,2,,1,,2,1,2,8,2,3,,,2,3,3,,,,1,2,2,2,3,1,1,2,4,,2,,,1,2,1,1,,1,1,1,1,3,,1,,1,,,2,,1,2,1,1,1,1,1,,,1,,,4,1,1,,2,,1,,1,2,3,2,1,,2,,,1,2,1,,1,,1,,,,1,,,,,,,,,1,,,1,,,1,1,1,1,1,,,1,1,,,,1,,2,1,1,,,,,,1,,1,1,,,,,,1,,,1,1,2,,1,,1,,,2,1,,,,,,,,,1,,,,1,,1,,,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,,1,,,,,2,,1,2,,,2,3,1,,1,,2,,,,,,,,,,,,,,1,,2,,,,,1,,1,1,2,,,,1,1,1,1,1,,,,,2,,1,1,,,,2,,,,,,1,,,,,,,,,,,,1,,,1,1,,,1,1,,,2,1,,,,,,,1,,,,,,,,,,,,,,,1,,,1,1,1,,,,,,,1,,,1,,,1,,1,,,,,3,7,4,5,3,4,4,12,5,5,2,4,10,5,6,9,13,5,2,9,4,7,6,5,5,3,4,4,3,1,3,,2,,1,1,1,1,1,3,,1,1,2,,,1,2,1,1,1,,,,3,,1,,1,,1,,2,,1,,,,,,,1,,1,,2,,1,,,,,,,,,,,1,,,,1,1,,2,,1,1,,,2,,1,2,,,,,,,1,1,,1,,1,,,,2,1,,,,4,,,,,2,1,,,1,,,,,,1,3,3,1,1,2,1,,5,,1,1,1,2,3,2,2,1,2,3,1,2,3,1,,,,2,,1,,1,,1,2,,,1,,1,3,2,5,,,1,1,1,,1,2,3,,1,2,2,5,1,1,,,1,,,1,,,1,,2,3,,,1,2,1,2,,1,,2,1,4,2,2,1,1,,1,,4,,2,1,,2,3,4,1,1,,2,3,1,,2,,1,1,2,,2,1,2,,,,,,1,1,,,,1,1,3,,,,,1,1,,1,1,,,1,2,,2,,,,1,1,,1,,,,1,,,,,,,,,,,,,,1,,1,,2,,,1,1,1,,,,1,,,,1,,,,,,1,1,,,,,,,1,,,1,,3,,,2,1,1,,2,1,,,1,1,1,,1,,,,,1,1,1,,1,,1,2,3,1,4,,,1,2,,2,,,2,1,,,,2,1,1,,,,,1,1,,1,3,2,2,1,1,,1,2,3,,1,,,1,1,,,,,
MA,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,3,3,2,6,8,1,5,7,,1,1,3,4,2,1,3,,1,3,,3,2,1,1,,3,,2,3,1,6,9,2,3,,1,2,1,,1,2,1,1,3,,1,2,1,1,,1,,,1,1,4,,,2,2,2,2,,,1,,,1,,,,,,,,,1,2,2,1,1,1,,1,,,,,,,1,1,,2,,1,1,1,1,,,1,,3,,,2,,,1,1,,,2,1,,1,2,1,,,1,,2,3,,1,1,,1,,,2,2,2,2,,,5,2,1,2,,1,,,,,2,,1,1,2,2,2,1,,,,2,4,,3,1,,,,1,1,,,,1,1,,,,,2,,,1,,,,1,,,,,1,,,,,,3,,,,1,1,1,2,19,7,3,4,5,1,1,4,1,2,2,,1,3,3,1,,,,1,,2,1,,1,,,1,2,1,1,2,1,,2,2,4,1,1,1,,1,6,2,4,3,3,1,4,8,7,3,1,2,7,3,2,,2,1,2,2,,3,4,4,,4,1,2,2,3,1,1,2,,2,3,3,2,1,3,1,3,,2,2,1,1,1,4,2,4,3,4,5,3,2,5,3,4,3,5,3,2,2,4,4,3,,4,1,3,3,1,3,4,2,3,,1,,1,,1,2,,,1,2,1,,2,1,,,2,,1,1,1,,,1,,,4,,1,,,1,1,,1,,,1,1,1,,,,1,,,2,,,1,1,1,2,2,1,,2,1,1,1,,,,,,1,2,3,2,,1,,,1,1,1,1,,2,3,,2,,1,,,1,,,1,,2,2,,2,1,1,1,1,,,1,1,3,,,1,,,2,1,1,,,,1,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,1,1,2,1,,2,2,1,,1,,4,,1,,1,,2,,2,2,,1,2,,1,1,,1,1,2,1,,2,,,1,1,5,3,1,,2,,1,1,,2,3,1,3,1,2,2,2,1,,2,,1,,1,1,,,2,,1,1,,,3,2,1,2,,,3,2,,,,1,2,3,1,,,,,,1,,,1,1,,1,,,1,,,2,,,,1,1,,1,,2,,,2,2,1,1,,4,1,,,,2,2,1,1,2,1,,,,,1,1,,3,,,3,2,,2,,3,2,,,3,1,,6,5,2,2,1,2,2,3,5,5,4,8,5,9,5,6,8,11,17,11,11,11,9,7,10,21,15,11,4,10,12,12,10,7,5,10,7,10,7,2,4,7,5,3,4,4,2,2,3,4,2,3,5,,3,1,1,1,,1,,2,1,,1,,1,2,1,1,2,,2,3,1,1,2,1,,1,1,1,,,1,,1,2,,,1,,2,1,3,15,8,3,2,2,2,2,5,3,2,1,3,,,1,1,,4,1,2,1,,2,3,,2,1,2,1,3,2,3,1,2,2,3,4,3,1,1,4,1,3,4,5,1,3,2,1,4,8,3,6,3,1,1,3,6,6,2,2,5,2,1,8,5,6,4,3,6,2,4,2,1,4,3,2,4,6,6,3,2,,3,1,1,3,2,1,2,5,4,2,,2,2,3,,2,2,,,3,2,4,1,1,3,2,3,1,3,6,3,3,1,3,1,,3,,2,1,4,2,3,1,2,3,1,2,2,5,1,1,2,,1,5,,1,3,3,3,,2,1,1,3,3,2,,,4,3,4,,3,1,2,1,,3,,,1,3,1,4,2,,1,1,3,1,2,1,1,3,3,1,3,,2,1,3,1,1,1,1,5,1,1,,1,3,2,2,2,1,2,1,3,1,1,,,,1,1,2,1,2,2,,2,,,2,3,1,1,1,1,2,,1,2,,1,1,,,1,,,1,,3,1,2,1,,,,,3,,1,,1,,2,,2,2,,,1,2,1,2,1,2,,,2,1,3,1,1,1,,1,1,2,4,,1,1,,2,2,2,,3,,4,6,1,4,1,2,3,1,2,2,2,,2,1,4,,4,1,,2,2,,1,1,,1,1,3,,1,2,1,,2,2,2,,,1,1,1
MI,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,6,3,,3,1,2,2,2,2,4,4,2,1,,,1,3,2,3,2,,3,1,3,1,3,,3,1,,1,1,4,2,3,1,2,2,,1,,2,1,3,,1,3,1,1,1,1,3,1,1,,1,,,1,1,2,,,3,2,1,,,2,,1,2,1,,,1,1,1,,,,1,,,,1,,,,,1,,2,,1,,,2,,3,2,,,,3,2,3,,1,1,,,3,2,1,3,,2,5,1,1,2,1,3,3,,2,4,3,2,1,1,,1,2,1,,1,1,3,1,2,1,,,1,1,6,,3,,2,1,1,2,,1,,2,,2,2,,1,,,,1,,1,,3,,,1,3,2,2,1,,1,,1,,1,,,1,,1,1,1,1,,2,1,,1,1,,1,,1,,5,2,3,5,4,3,2,,1,2,1,1,1,,3,2,,1,2,,1,2,2,,1,1,4,2,1,2,1,3,1,1,,2,6,1,6,,7,4,7,3,7,4,6,4,6,11,9,1,2,4,1,4,1,3,3,5,4,1,2,5,2,2,3,2,3,4,6,3,4,3,,1,,,2,2,1,1,4,3,,1,,4,3,3,,,2,,3,,1,,5,4,,1,1,1,,,1,,1,1,,1,1,4,2,2,2,1,2,,,2,1,,,,,,,1,,1,1,,,,1,,1,,1,,,,,2,1,,1,,1,,2,1,,,,,1,2,2,1,,1,1,1,,2,1,3,,2,,,3,1,4,2,1,2,1,2,2,2,1,5,1,1,4,3,3,2,3,2,4,5,3,,4,1,,1,2,2,,1,4,,3,,,,1,4,1,,,,,,,1,,,,,,2,,,2,3,,,,1,,,,,,,1,,1,,1,,,,1,2,,,1,,,,,1,1,1,1,,,,,,,,,,,,,,2,1,,,1,,,,,1,,1,1,1,,,,1,,,1,,,3,,2,,3,,1,2,1,1,3,,1,1,,1,1,,1,1,1,2,,1,2,,1,1,1,,3,3,,,2,1,1,1,1,,,2,1,,1,1,,,,,1,,2,,,,,1,2,,,,,1,,1,1,,2,2,,1,,1,,2,1,1,,,3,1,1,1,4,1,2,1,2,,,4,1,2,,1,5,2,,,1,2,,2,3,2,2,5,,,3,4,1,4,3,3,3,2,3,2,,1,,2,3,4,2,3,2,3,1,3,3,1,1,1,2,4,3,3,1,4,5,2,4,5,3,5,6,9,10,3,7,11,12,9,7,7,6,7,9,7,9,11,11,8,4,3,13,7,7,9,2,7,5,7,3,6,5,4,3,3,2,5,2,2,2,3,3,1,5,1,3,2,2,1,2,4,4,,1,2,1,1,1,,3,1,,1,,1,1,,,1,,,2,,,,1,2,2,1,1,1,,4,1,,1,,,1,1,1,,,,2,1,,1,2,1,1,1,1,1,3,3,3,2,4,,4,1,3,1,1,1,1,,1,4,,1,1,,3,3,3,4,2,1,3,2,1,2,,,3,1,2,,2,3,4,3,2,3,1,3,,5,3,,3,3,2,,5,,1,3,1,2,,1,3,1,3,2,3,3,2,2,5,,2,1,4,1,3,2,2,4,5,,2,1,2,1,1,,2,3,2,1,,1,3,6,3,,2,3,4,6,2,,1,1,4,2,2,4,,1,1,1,5,2,4,3,,4,3,2,5,2,,4,4,3,1,3,3,1,1,1,2,3,,2,2,,,,2,2,2,1,2,2,2,2,3,,1,1,,2,,2,1,1,1,1,1,2,2,1,1,,,4,,,2,1,4,2,,,1,1,,,,,,1,,,2,1,,,3,,3,1,,3,1,,1,3,,,,,4,,1,,1,1,,,,2,,,1,1,1,,,1,1,,1,,1,,,,2,2,4,,1,1,2,4,2,1,1,,2,,2,,1,2,2,2,1,,3,2,2,2,2,,2,2,,1,1,2,1,,,1,2,1,1,1,1,3,,2,1,2,,1,1,,2,,,,1,1,1,1,1,,1,,,,1,1,,1,,1,,,,1,
MN,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,2,,,2,1,1,1,4,1,2,,2,1,,,,,,2,,,1,2,,1,1,,,,1,,,1,,1,1,1,1,,2,,2,,,1,,1,,1,1,1,,,1,,,1,,,,3,,1,1,1,1,,,,1,3,,1,,1,,1,,,1,,,,1,1,,,,1,,1,1,1,,1,1,1,,,,,,2,1,1,,1,,1,,,,1,1,2,1,1,,,1,2,1,,2,,3,,4,1,1,,1,1,2,,1,,1,1,1,3,,,2,,2,,,,,1,,,1,2,,,,,1,1,,1,1,,1,,,,,3,,,,,2,,,,,,,,,1,,,1,,,,,1,,,,,,1,,1,1,,2,4,4,2,4,3,4,1,1,1,,2,,2,,2,3,,1,1,,1,,1,1,1,4,2,2,,1,2,1,1,2,2,3,3,2,2,1,4,2,4,6,3,2,1,3,3,2,3,1,3,,4,2,,,1,4,1,2,3,3,3,2,2,4,1,2,2,1,2,1,1,1,2,2,1,4,,1,,,1,,1,1,3,,1,2,,1,1,1,1,2,5,,1,,2,,1,,1,2,1,,1,,1,1,2,,1,,,2,2,,1,,2,1,1,,,,1,,1,1,,2,,,,,1,,,,1,,1,,,,,1,1,1,,2,,1,,1,,2,2,,,,,1,1,1,,,,,,1,2,,1,,1,,1,1,,2,2,,,1,,,1,,,,1,1,,,,1,,,,,1,2,1,1,,,,1,,,,,1,,1,,2,2,1,,1,1,1,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,2,,1,,,,,1,,,,2,,2,,1,1,,1,1,1,1,1,1,,1,1,2,,,,1,,,,,2,,4,2,,,,,1,,,1,,,,1,,,1,,,,1,,,1,1,2,2,,1,1,3,,2,,,1,,1,2,,1,,,2,2,1,1,,,1,4,,,1,,1,1,3,,1,,,3,1,2,1,1,,2,1,,,,2,,3,2,,,4,1,1,,,,,3,,1,1,1,2,2,3,2,2,,2,1,2,1,,,1,2,2,3,2,,1,2,4,1,3,,,2,,1,,4,2,2,1,3,4,3,6,5,2,2,2,5,4,8,9,3,4,10,6,9,6,5,7,8,2,8,8,5,3,3,3,2,5,4,3,4,3,4,,2,4,2,3,2,4,3,2,2,1,2,2,,,,1,4,8,1,1,,1,,,,1,1,1,2,,,,,,,1,,,1,,,1,,2,1,,,,2,3,,,,,1,2,1,,,1,,3,1,,1,2,1,,,,2,5,1,5,3,2,3,1,1,6,1,,,2,2,1,2,,,2,2,2,2,3,,1,2,4,1,4,2,8,1,4,3,2,5,1,3,2,2,5,2,1,1,4,1,5,,1,3,2,1,1,,4,2,3,3,,2,2,3,,1,1,1,1,1,1,,2,1,1,,,2,1,,,2,2,2,1,1,4,,1,3,3,,1,6,,3,1,2,,1,2,5,4,,1,,2,3,2,1,2,1,4,3,1,1,2,,1,4,1,1,,,,1,1,4,,3,1,,,1,,5,1,2,2,2,1,1,1,,1,,,,,1,1,1,,,2,1,,,,,1,,,1,,,,1,,2,,,1,1,,2,,3,2,,1,1,1,1,2,3,,,,1,1,,2,2,1,1,,,1,,1,1,5,1,1,1,,1,,,,1,1,1,,,1,2,,1,,,1,,,,,,,1,1,1,,1,2,,,2,1,1,,2,1,2,1,,3,5,2,2,,,2,1,,,1,1,1,,1,2,,,,1,2,2,,3,2,,,1,,1,1,1,,,1,2,,1,,1,1,,3,,1,,2,,1,,,1,,1,,2,,1,1,1,1,
MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,1,1,,,1,,1,,,,,,1,1,,,,1,,,,,,,,1,2,,,1,1,,,,1,,,,,1,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,1,,,,1,,,1,,,,1,1,,,,,,,1,1,,,,1,,,1,,,1,,,,,,,,1,1,1,,,,,,,3,1,1,2,,,,,,,,,,,1,,,1,,1,,1,,1,1,1,,,,,,,1,1,,,,1,,1,,,,,,,,,1,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,1,,1,1,,1,1,,,1,,,1,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,2,,,1,2,1,1,1,1,1,1,1,1,2,3,,1,,1,2,1,,1,,,,2,1,1,1,1,2,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,2,,1,1,,,,,,1,,,,,,,,2,,1,,,,,,,,,,,,,,,1,,,,1,1,1,,,,1,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,2,,,,,1,,1,1,1,,,,,,,,2,,,,1,,,,,,,,,,,,,,,1,,1,,1,,,,,,,
MO,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,1,2,,2,2,,1,1,1,,,,,,,,,,,,,1,,,1,1,,,,1,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,2,,,1,,,1,,1,,,,,,,,,,,1,,,,,,,1,2,1,,1,,,,,,2,,,,1,1,1,,1,1,,,1,1,1,2,1,,,,,,1,,,,,,,,,,,,1,1,,1,,1,1,2,1,,,,,,,,,,2,,1,,,,1,1,,1,7,3,,,,,1,1,1,2,2,1,1,2,1,,1,,,,,,1,1,,,1,,1,,,,,,1,1,,2,1,3,,2,,2,1,,,1,,1,2,,,1,3,1,,1,3,5,1,,1,3,3,,1,1,,2,,,,,,2,1,,1,1,2,1,2,1,1,2,1,,,1,,1,2,1,,1,1,1,1,3,1,,,1,1,,1,1,1,,1,,,,,,1,2,,1,,2,,1,2,1,,1,1,1,1,,,,,,1,,,2,,,1,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,1,1,1,,,1,1,,1,1,,,,1,,1,,,,,2,,,,,,,,,,,2,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,1,,1,,,1,,,,,,,1,1,,1,,,,4,1,,1,1,,1,,,,,,,1,4,1,1,,,,,,,,,1,,,1,,,2,,,,,1,,,,,,,,1,,,1,1,,,,2,,,,,,,,,,,,,1,,1,,,,,,,,,1,,1,,,,2,,,,1,,,,,,1,,1,,,,1,,,,,,,,,,,,,,1,,1,,,,,1,,1,,,,,,4,,,4,2,,1,2,4,4,1,,2,1,2,3,5,5,4,2,,3,4,1,4,1,2,1,,7,5,1,1,,,1,2,2,2,2,1,1,3,1,2,,1,1,1,1,1,1,,1,,,1,,1,,,,2,,,,,1,,,,1,,1,,,,,,,,,,1,,,2,,,,,,1,1,2,,1,,,,,1,,,1,,,,1,1,1,,,,1,,,,1,,,1,1,,2,,,,1,,1,,1,,,,,,,,2,1,1,1,2,,,,2,1,,1,1,,,,,,,,1,2,,1,,1,1,3,,,,,,1,2,1,1,1,2,,1,,,,,,1,,1,,1,2,3,1,4,2,3,2,2,1,,1,,,,,1,1,1,,,,1,,1,2,,3,,3,1,1,,,,1,2,1,,,1,1,,,,1,,,,1,,1,,,1,1,,,,,1,1,,,2,,,,,,1,,,,,1,1,,,,,,,,1,,1,,1,2,,,1,,1,,1,,,1,1,,,,,,,2,1,,,,,,,1,,1,,,,,1,,,,,,,1,,1,1,,,,,1,,,,,1,,1,,,,,,,,,,,1,,,,3,1,1,1,,,,,,,,2,,,,1,1,,,,,,,1,2,1,1,1,,,1,1,1,,,,,,,1,,,,,,,1,1,,,1,,,,1,,,,,1,,1,,
MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,1,,,,,1,,,,,,1,,,,,,,,,,1,,,2,,1,2,1,2,,1,,1,1,,,1,,,,,,,,,,,,1,,1,,2,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,1,,,,1,1,,,,,1,1,1,,1,,,1,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,1,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,1,1,,,1,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,1,,1,,,,,1,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,1,,1,,,,,,,,,,,,2,,,1,,1,,,,1,,1,,,,1,,,,1,1,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,1,,,1,1,,,,,,,,,2,1,2,1,,,,1,1,,,,,1,1,,,1,,1,,2,1,1,,1,,,,,,,,,,,,1,1,1,,,,2,1,,1,1,,2,1,,1,,1,2,1,2,,,,,,,1,1,2,,,2,1,,1,,,,,1,,,2,1,1,,,,1,,,,,,,1,1,,1,,1,,,1,,,,1,1,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,1,,,1,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,1,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,1,2,,,,,,,1,,,,1,,1,,,,,1,,,1,,,,,1,,,,,1,,,,,,,,,1,1,1,1,2,,1,,,2,1,,,1,1,2,2,5,1,1,1,2,4,3,3,1,,1,3,,1,1,,2,,2,1,,,,,,,2,,1,,,,,,1,,,1,,,,,,1,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,2,1,,,,1,3,,,,,,,,,,,,1,1,,,,1,,1,,,,1,,,1,,1,1,1,,1,,1,,,,,,,,,1,,,,,,,3,1,1,,,,1,,,,1,,,,,1,,1,,,1,,,1,,,1,1,,1,1,1,,,,,,,1,,1,1,1,,1,1,,,3,,,,,1,2,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,1,,,1,,,,,,,,,,1,,,,1,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,2,,,,1,1,,,,,1,,,,1,1,,1,,,,,,1,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
