NV,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,3,3,1,2,3,5,3,5,1,1,,,,1,1,,,2,1,,1,2,1,1,,,,,,1,,,,,1,,,1,2,,,1,,,1,,,1,1,,,,,,1,,1,,,,,1,,,,,,,,,3,,1,,,,1,,,,,,1,,1,1,1,,,,,,,,1,1,,,,,,,1,,1,1,,1,2,2,3,3,1,1,3,,1,2,2,1,4,2,2,1,1,1,2,3,1,1,1,1,,2,,,1,3,,,2,3,2,1,,,,2,1,,1,1,,2,2,,,1,,1,1,1,,,,,,1,2,,1,1,1,,,,1,,,2,,1,,1,1,,,1,1,,,1,,,,,1,,1,,,4,,,4,3,,2,3,,,1,2,1,,1,1,2,1,2,1,,,1,1,,1,3,,,1,3,2,1,,2,,,1,1,3,,,1,1,1,2,6,4,2,1,5,2,8,2,5,5,,2,3,,1,2,3,2,6,1,3,4,3,1,2,3,3,2,2,2,1,2,,2,3,4,1,3,3,2,2,2,1,2,1,,1,4,3,,,5,2,1,1,,,1,2,2,1,2,2,2,2,,,1,1,2,2,,3,1,4,2,3,,2,3,,1,2,1,2,,,,,1,3,,,,,,,,,1,1,2,,,,,,,,1,1,,3,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,1,,,,2,,,1,1,,1,,,,,,,,,,,,1,,1,,,,,,,2,,1,,,,,1,1,1,,,,,,,1,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,1,,1,1,,,1,,1,1,,,,,,,,1,,,1,1,1,1,2,1,2,,1,1,,1,,,,,1,,2,1,2,,,1,1,,1,,2,,,3,,,,,1,,,,1,1,1,1,2,,,1,3,,,,3,,1,1,1,1,,,,1,1,,1,2,,,1,,,1,,1,1,,,,,,,,,1,,,,,,1,3,,,2,1,1,,,,,,1,1,,,,,,,,,,,,1,,,,1,,,,,,,,2,1,,,,,4,,,,,,,,4,,3,2,3,3,4,3,5,6,2,6,4,2,7,13,5,3,9,7,8,3,5,4,4,4,2,3,4,7,3,3,1,1,4,,4,6,,3,3,3,2,2,2,1,2,1,,2,,,,,2,1,1,1,1,1,,,1,,,,,,,1,,,,,,,,1,,1,,,1,,,1,,,,,,,1,,2,,,1,,1,,,,1,,,,,,,,1,2,,,1,,,1,,1,1,,,,,,1,,1,1,,1,,1,,,,,,,1,1,,1,,,,2,,2,2,3,,,,1,,,,1,1,2,2,1,4,4,4,4,1,1,,2,2,1,2,3,1,,1,2,2,1,1,,,1,1,1,1,2,,2,1,1,1,2,1,3,,1,1,2,1,1,3,1,3,1,1,4,,,,1,2,1,,2,,1,3,1,3,1,,2,,,1,1,,1,,,,,3,1,,2,1,,,,,,,1,,,1,,,,,,,,,1,1,,,2,,,,1,1,,,,,1,,,,,,,,,,,,1,,,,,,1,,2,,,2,1,1,1,,,1,,,,1,,,,,,1,,,,,1,,,2,1,1,,,,,,1,1,,,,,1,,,1,,2,,,,,1,,,3,,1,1,,,,1,1,,,,,1,1,,,,1,,,,2,1,,,,,1,1,,,1,,,1,,2,,,,,,,1,,,,3,,1,,,1,,,1,1,,,,,1,,1,,,,
NH,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,2,1,1,,1,1,,,,,1,1,,2,,,,,,1,,,,,,,1,,,1,1,,,1,2,,1,,,,,,,,,2,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,1,,,,1,,1,,,,,1,,,1,,,,,,1,1,,,,,,,,1,1,,1,,,,,1,,,,,,,1,1,,,,,,,,,,,2,1,,,,,,,,,,,,1,1,,,1,,,,,,1,1,,,,,,1,1,,,,,1,,,1,1,1,,,2,,,,1,,,1,,,,1,,,4,,1,,2,3,,2,4,1,1,1,1,,,,1,3,2,1,2,1,2,1,1,,,1,,1,2,1,1,,1,2,4,2,1,1,2,,1,2,1,,1,,1,1,2,2,1,1,2,3,,1,2,,,,1,,1,,1,1,2,,,,,2,,,,,1,,,1,1,,1,1,1,,,,,,3,,2,3,3,4,2,1,2,2,1,1,1,1,5,2,1,2,1,2,2,1,1,1,,2,2,1,2,3,,1,2,1,,,,1,1,,2,,,,1,,,1,,,2,,1,,2,1,,,,,,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,1,,,,,1,,,2,,,,,,,,,,1,,1,,,,,1,,1,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,1,,,,,,1,,,2,,,,1,,1,1,,1,,,3,,1,2,,,2,,1,,,,,1,,3,2,1,,4,,2,1,,,,1,1,1,4,1,2,3,2,2,2,2,1,,,2,,2,1,,1,2,,,1,1,,1,,,,1,1,,1,1,1,1,1,,,1,2,,,,,1,1,,,,2,2,2,1,1,1,,,1,,1,1,1,1,1,,1,,1,2,1,,,,,,1,1,1,,,,,,,,,,,,,,1,,,,,1,,,,,,,1,1,1,,,2,1,1,,1,2,,,1,,,,1,1,,,1,,1,,1,1,,,,1,1,1,,,1,,,,1,1,,1,1,1,1,2,,,1,3,2,,3,2,4,3,6,2,4,9,2,6,3,2,3,5,3,5,2,2,7,1,4,1,1,3,2,2,3,2,,1,2,1,4,,,1,2,1,1,3,1,1,2,2,,1,3,,,2,3,2,,1,,,3,,,,,2,,,,,2,1,2,,,1,,2,1,,1,1,,,,1,1,4,2,1,1,,2,2,1,3,,1,1,3,4,1,3,2,4,,3,4,,,1,1,,4,1,,1,3,,,1,2,4,1,,1,1,1,3,,1,,1,,,4,,,,1,1,,,1,,,,,,,1,,2,,,,,,,1,,,2,1,,1,1,,,,2,,2,1,2,1,,,1,,1,1,,,2,1,,,1,,1,2,1,2,,,1,1,,1,2,1,1,1,1,4,3,2,2,2,2,1,,1,1,2,1,1,1,1,1,,,,1,1,,,,,1,,1,,,1,,,,1,,,,,1,,1,,,,1,1,,,,,,2,3,,,1,,1,1,,,1,,,,1,,,2,1,,,,,1,,,,2,,,1,,,1,,1,,,,,,,,,,,1,1,,1,,1,1,2,,1,,,,,,,1,,1,,,1,1,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,1,,,,,,,,,,,,1,1,,1,,,,,1,,1,,1,,,1,1,,,,1,1,,,,,,,2,,,,1,,,,,2,1,,,1,,,,1,,,,1,1,,,,
NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,1,,,,,,,,,1,,,,,1,1,,,1,,,,,,3,1,,,,,,,4,,1,,,,,,,,,,,,1,,,,,1,,,,1,,,1,,,,,,,,,,1,,,,,1,1,,1,,,,1,,,1,,,,,,,1,,,,1,,1,1,1,,,,,1,,,,,,,,,1,,,,,,,,,1,,1,,,,,1,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,1,1,,,,,,1,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,1,1,1,,,,,1,,1,,,1,,,1,1,,1,1,,2,3,1,1,,,,,1,,1,1,,1,,,1,2,1,,,1,1,3,2,,,,3,1,1,,1,,,2,2,,,,1,,,,,,,,,,1,,,,,,,1,1,,2,,,,1,,1,,,,,,,,,1,,,1,,,,,,,1,,,,,,1,,,1,,2,1,,2,,1,,1,,,,,,1,,,,,,,,,,,,1,,,,,1,,1,1,,1,1,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,1,,,,,1,1,1,1,3,1,1,1,2,4,,2,3,2,4,5,2,5,,,2,2,3,1,4,3,,2,2,4,1,,1,,1,,,,2,1,1,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,1,1,,,1,,,2,,,,2,,,,,,,,,1,,,,,2,1,,,,,,1,,,1,1,,1,1,,,,,,,,,,,,,1,,,1,,,,1,,,1,,1,1,,,,,,,,,1,1,1,1,,,,1,,,1,,,,1,1,1,,,1,,1,,,,1,,,2,,3,,1,1,2,,,,1,,,1,1,1,1,,,,,1,,,1,2,,1,,2,,1,,,,2,1,,,1,,,2,,,,,,,,1,,,,2,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,1,,1,1,,,,,1,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,1,,,,,,,1,1,,1,,,,,,,,,,1,,1,1,,,1,,,,,,,,,,2,,,1,,,,,,,,1,,1,,1,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,1,,,,,,,1,,,1,,1,,1,
NM,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,1,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,1,1,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,2,,,,,,,,1,1,,,,,,,,,,,,,,2,1,,,,,1,,,,1,1,,,1,,,,1,,,,,,,1,,,1,,,,,1,4,,,,,,,1,,,1,,,,,1,1,,,,,2,,,1,1,1,,1,2,,,5,,2,,,,,1,,,1,3,,,,1,1,,,,,,,1,,,,1,,,3,,,,,,1,,,1,,1,,,,1,,,,,,,,,,1,1,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,1,,1,,,,,,,,,,,1,2,,,,,1,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,2,1,,,,1,,,,,,1,,1,,,,,,,,,1,,1,,1,,1,2,1,,2,,1,1,1,1,,,,,2,,,,,1,,3,,3,1,2,,,,,2,1,,,,1,1,,,,,,1,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,1,,,,,,1,,,,,,2,,1,,,1,,1,1,,,2,1,,1,,1,,,,,1,1,1,1,,1,1,,,1,1,,,1,,1,,,,,1,,,,2,,,,1,1,,,,,1,,,1,1,1,,1,,,,,,,,,,,,,1,,,1,,,,,2,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,2,,1,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,2,,,1,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,
NY,,,,,,,,,1,,,,2,,2,,1,,1,,,2,,4,3,2,2,1,11,7,5,2,4,9,9,6,10,13,10,5,2,2,7,8,4,5,4,4,4,10,4,5,9,6,5,6,3,3,6,3,2,,1,8,6,2,1,2,1,1,4,4,3,,2,,1,,3,2,1,3,3,1,4,5,4,1,8,7,4,1,2,5,1,1,3,4,7,4,4,3,4,3,2,3,3,1,,1,2,1,3,,,,2,3,3,1,2,3,2,,2,3,2,4,2,,,4,2,3,4,,4,1,1,1,2,1,7,2,3,3,3,,3,2,1,2,4,,4,2,2,,3,4,3,2,3,,3,4,,1,4,2,3,2,,1,2,5,6,1,2,1,,4,,2,6,2,1,1,,1,2,1,2,,,1,,1,1,2,1,,1,2,,1,1,1,2,1,1,2,1,4,1,3,1,1,1,2,1,,3,3,2,1,1,3,,2,1,,27,12,5,7,9,2,5,1,2,3,6,1,8,2,2,1,1,1,1,,3,,3,1,1,2,3,5,2,3,1,1,,,2,2,5,2,4,6,3,4,5,7,5,3,2,7,2,20,21,5,4,,6,5,,2,6,6,2,9,3,4,3,4,6,4,12,4,7,3,5,1,2,5,4,6,6,4,4,5,5,3,2,2,2,6,6,4,8,2,2,4,,5,5,9,5,8,3,5,1,8,5,8,5,2,3,5,4,3,4,3,6,2,3,8,5,2,2,3,1,2,2,4,6,3,6,4,3,3,1,2,1,,2,,4,3,2,,3,1,3,3,1,1,1,2,1,2,1,,1,3,3,,3,1,5,7,4,1,7,2,4,4,5,5,4,2,,1,1,3,,4,6,,6,3,1,1,1,1,4,1,,3,,1,3,1,3,,,1,1,,7,1,3,,,1,,,3,1,,1,1,,,,,4,,,1,1,2,1,,,,,1,1,,1,,2,,,1,,,1,1,,,,,1,,,,,,,,,,,,3,,,1,,,,,,1,2,,1,,3,1,,,,,,1,2,2,4,1,1,,1,3,1,1,2,1,2,2,2,2,,2,,2,,2,5,2,2,5,3,1,2,2,1,4,4,2,1,4,1,1,2,1,4,7,3,3,3,2,1,,2,5,,2,,3,1,1,1,,3,,2,,5,2,,3,1,1,,4,3,4,3,3,2,1,2,3,1,1,2,2,1,1,2,2,,1,2,4,2,1,1,,,3,,2,3,2,3,1,1,,2,1,3,1,1,1,,2,,,,1,3,4,2,2,1,1,,1,2,3,3,2,1,,2,,1,3,1,2,,1,4,3,2,,2,1,3,1,2,3,5,1,2,1,3,3,4,2,7,1,1,4,12,11,15,11,11,20,19,38,21,23,25,13,16,22,32,27,22,20,16,22,19,29,17,23,15,19,15,17,14,17,12,3,5,9,9,8,9,8,3,8,3,10,4,7,2,1,,3,4,4,,3,1,1,2,,3,4,1,4,2,4,,,,1,,1,1,,2,1,,3,1,,,3,3,,1,1,2,,3,1,2,,4,3,1,1,3,1,5,,9,5,5,2,5,2,2,5,4,4,5,4,2,4,4,4,5,6,6,5,3,5,1,7,7,4,,,5,5,4,5,3,3,6,6,4,2,7,2,2,2,3,6,5,5,10,6,2,9,5,7,10,12,7,5,9,3,6,3,7,5,5,3,4,3,6,3,1,4,2,9,5,10,2,1,1,3,5,3,6,2,5,4,6,4,6,4,2,4,2,3,7,4,1,5,1,3,5,7,4,3,6,2,2,2,5,6,5,5,1,3,5,4,2,5,3,6,2,5,10,9,8,6,6,4,5,5,3,4,5,6,3,1,7,1,1,6,1,3,1,1,5,5,3,2,2,5,5,8,4,3,2,2,1,6,2,3,3,2,2,5,3,1,2,,1,2,2,6,4,4,2,2,2,1,2,3,4,1,2,,6,6,3,5,2,3,3,2,6,3,1,1,2,1,2,1,1,,2,3,,5,3,2,2,1,1,2,4,1,2,3,3,2,1,3,2,3,1,3,2,1,1,1,4,2,,1,2,,1,1,2,,1,1,1,3,1,1,3,2,2,,1,2,3,1,1,2,3,6,4,1,3,2,1,2,3,1,4,5,5,,2,4,1,,2,1,5,3,2,2,2,2,4,3,3,3,3,2,1,5,3,5,6,4,4,7,3,1,5,4,7,3,1,4,1,3,4,4,4,1,3,1,2,5,,1,,1,3,2,,3,5,2,1,
NC,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,4,1,2,1,5,1,,1,,1,,,,1,,,1,1,1,,1,,1,,,,,1,1,,,1,,,,2,2,,1,,,1,1,1,,1,1,,,,,,1,1,1,,,,,1,,,,,1,,1,,,,1,1,,1,,,,2,,,,,1,,,,,1,,,1,1,,1,,1,,1,,,1,1,,2,1,,1,,1,2,1,1,3,,4,3,1,4,1,2,2,3,3,1,1,1,2,1,10,9,,3,3,1,2,2,1,2,1,,1,4,,,,1,,2,2,,,1,,,1,1,,,1,1,1,,1,1,,,1,2,,1,,,2,,,2,,1,,,2,,,,3,,1,,,2,,1,,2,,,,,,,,,,,4,2,,,1,2,4,1,,,3,1,,,1,,,1,1,1,2,1,1,1,3,2,,,2,,1,,,2,,,,1,1,3,,1,2,,,1,1,2,5,4,2,,1,,1,,,,1,1,2,,3,3,2,,2,1,1,,2,2,1,1,1,4,2,4,1,2,3,5,1,2,8,,,1,1,2,3,,2,1,1,2,3,2,,1,2,2,2,2,4,1,,,,2,2,,1,,,1,1,1,2,,4,2,,1,,2,,,3,,1,1,,,,1,1,2,2,,,,,,1,,,,,,,,2,,1,,,1,,,,,1,,,,1,3,1,,,,,2,1,,,,,1,,,1,,1,,2,1,3,,2,,,,,,,,,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,1,1,,,1,,,,1,1,,,,,,,,1,,,1,,,,,1,,,,,1,,2,,,,,,,,,,1,,1,,3,,,2,1,1,,1,1,,,,,,,,1,3,1,,1,1,2,1,,3,4,,,,,1,1,,1,2,1,,3,3,,2,2,2,2,,,,3,,1,,2,1,,1,2,1,,1,,,1,,,1,1,,,,2,1,1,1,,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,1,,,1,1,,,1,,1,,,,,,1,,,1,,,,,,1,1,,1,2,,,1,,,1,,1,,1,1,,1,1,,,,,1,1,1,3,1,3,6,3,1,2,5,8,10,11,4,3,4,2,9,5,7,3,11,2,7,3,5,3,9,3,2,5,3,3,2,4,2,2,3,5,6,1,1,2,,3,,3,,,,1,1,1,,,,1,1,,,1,,1,,,,1,1,,1,,1,,,1,2,1,,,,,1,,1,1,2,,,,,,,1,2,1,1,,,,,1,1,1,,,1,,,,,,1,,,1,2,1,1,,,,2,2,,1,1,,1,,1,1,3,,1,3,2,1,1,,1,3,1,,1,,3,1,,,2,3,2,3,5,,2,2,5,3,1,,2,2,,4,1,1,3,,,3,1,1,1,,4,,1,,3,2,1,2,1,3,,,2,2,,2,2,1,6,3,2,2,2,,1,2,2,3,,,,3,2,,2,,1,3,3,2,3,1,1,1,4,6,5,,1,2,3,1,1,2,2,,1,1,3,2,3,3,3,2,,2,5,,3,1,,2,,,1,,,1,,,2,,2,,,,,,,,1,1,,,,,,1,,,,,2,,1,,,3,1,,1,4,1,1,,1,,1,1,1,,,,,,1,,1,1,,,,1,1,,,,,,,,1,,,,,,,,,1,,,,1,,,,1,1,1,,,1,1,,1,,1,1,,,,,,2,,4,,,1,2,,3,,1,,1,,2,,1,1,,1,,1,1,1,3,1,1,3,3,,2,2,2,,,,,,,1,1,1,,,,1,2,1,,1,,1,1,1,,,1,,3,2,,,,,
ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,1,,,,,,,1,1,,,,,,,,,1,,1,1,,,,1,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,1,,1,,,,2,,,,1,,,,1,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,,2,,,,,,,,,,,,,
OH,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,2,1,,2,2,1,,,,2,1,,2,,,1,,2,1,2,1,1,,2,,2,2,,1,,1,,1,,1,2,3,,,,4,1,1,1,,2,1,1,,,,,,,2,1,1,,,,,1,,,1,1,,3,,,,,,,1,1,,,1,1,,2,,,,,,,,,2,,1,,,1,,1,1,,,2,2,2,1,1,2,1,1,2,,3,2,3,5,4,1,1,2,1,1,2,1,3,5,1,2,,2,,3,1,1,1,1,1,,1,2,3,1,1,2,,2,1,3,1,5,,,1,,1,3,,,2,,2,2,1,1,,,1,,2,,3,,,1,,,1,1,1,,,,1,2,,1,,,1,,1,2,1,1,2,2,,1,2,1,,,1,1,1,6,3,,7,2,1,1,1,3,1,2,2,1,5,,,,2,1,3,1,1,,1,1,3,,5,5,2,2,2,2,1,2,2,1,6,1,3,4,6,4,4,7,1,4,3,2,6,8,2,4,2,5,7,2,2,2,2,2,6,2,5,7,4,3,3,6,3,2,1,2,1,3,2,3,3,4,,4,5,4,8,,,4,3,4,6,9,7,8,3,4,5,,2,3,3,3,7,6,1,3,5,3,3,1,3,5,1,,4,1,,,1,2,5,1,4,,,2,2,4,,,2,,3,,1,,,,,1,1,,,1,1,4,,,2,2,1,,1,1,1,1,,,,,1,,1,,,,1,1,,,1,,,,,2,,1,,,3,1,2,1,2,,1,1,2,1,1,1,1,2,,,,1,1,2,1,3,2,,,1,,2,,1,,,1,,1,,,1,3,,,1,1,,1,1,,,,,,,2,,,,,,1,,,,,2,,1,1,,,,,,,,,,,1,,,,,,1,,,,1,,,1,1,1,,,,,2,1,,,,2,,,,1,,1,1,1,2,1,1,,1,1,1,1,,,,1,1,1,,,1,,1,,,,,2,1,,1,,1,2,3,,,3,1,1,1,1,1,3,1,5,2,3,2,3,2,2,2,1,1,2,,2,1,1,1,3,1,3,2,,2,2,2,,1,1,1,1,,1,3,,,1,1,1,4,,1,2,,1,,2,1,2,1,2,2,,1,1,3,,2,,,1,4,,1,2,1,2,,3,1,,,1,2,4,1,6,1,1,4,,2,3,3,2,,,1,2,3,,1,1,2,1,2,4,2,1,1,3,2,,3,4,3,3,,3,6,4,7,9,4,5,5,14,13,8,7,13,4,9,14,16,14,12,10,14,17,13,18,7,9,10,6,6,9,9,5,7,9,3,6,10,3,4,6,1,6,4,6,3,3,5,5,4,4,6,2,2,1,5,,1,4,2,1,1,,1,,1,1,2,1,3,2,,,,,1,1,,1,1,,1,,,,,1,3,2,,,2,2,1,4,,,,2,2,,1,1,1,,,1,3,3,5,,1,2,1,3,,,1,,,5,,2,2,3,2,2,3,,2,1,3,2,,,1,5,3,2,2,1,,1,1,3,1,1,1,1,1,2,4,4,3,1,1,2,2,2,,,,2,1,1,4,5,3,1,4,3,1,1,1,1,,3,3,2,4,2,3,2,1,2,1,5,3,3,1,2,2,2,,3,,2,4,1,1,6,1,,1,4,1,1,3,2,1,4,2,5,2,1,1,3,3,2,1,,8,3,2,1,1,3,2,5,1,2,4,5,4,4,2,3,,3,1,2,2,5,2,1,1,1,1,1,1,5,,1,3,2,,2,,,,2,3,1,2,3,2,2,3,1,,2,2,2,,,,2,1,6,2,1,2,3,2,,1,2,1,2,1,3,1,,1,1,2,,1,,,1,1,,2,2,1,2,1,1,1,,2,,2,2,2,,1,1,,1,1,1,,2,1,,2,1,,2,1,1,,,1,1,2,1,1,2,1,,,2,1,2,1,1,1,3,3,2,3,1,1,2,,1,1,2,,,,1,,1,1,,,2,1,,,,3,2,1,2,,3,1,1,,1,,,2,1,1,2,,,,,,3,,,,2,,,2,,,,1,,1,2,,,,,1,1,,,2,1
OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,1,1,3,2,,,,,1,1,,,,1,,1,,,,4,,,,,,1,,,,,1,,,,,,,,,,,,1,1,,,,,2,2,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,1,1,,,,1,2,,,,,,,,,3,,1,,,,1,1,2,1,,,1,1,,1,4,1,,3,2,2,1,1,,5,,4,2,,1,1,2,2,4,,,,1,1,,,1,1,1,1,1,,1,1,1,1,,1,,,2,,,1,2,1,,3,,3,,1,,,,,,1,,,,,,,1,1,1,,,,,,2,,,1,,,,,1,,,,1,,,,,,5,3,2,1,2,3,,1,,1,1,,2,1,,,,,2,2,,2,1,,1,2,,,,,2,,1,3,5,1,,2,,,3,,7,2,1,4,2,2,2,4,2,,1,1,1,2,1,1,1,1,,1,3,1,4,,1,2,2,,2,,1,2,,2,3,3,3,2,1,2,2,3,1,,,,2,4,1,1,,1,4,2,1,4,1,2,1,1,1,1,,,1,,,2,1,,,1,,,2,1,1,2,,,,,1,1,,,,1,1,,,,,,,,,1,1,,,,1,,,,,,,1,,,1,,,,,,2,,,,1,1,,,2,1,,,1,,1,1,,,,,,,,,,,,,,1,1,,,,,,,,,,2,1,,,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,1,1,,,,,,1,,1,,,,,1,,,,,,,,,,,1,1,,1,,,,1,1,1,,2,2,,1,,2,1,,2,1,1,,2,,2,,1,1,2,3,2,1,1,2,1,1,1,,1,,1,,,1,3,,2,1,,2,,,2,,,,,,1,,,,1,,,,2,1,1,1,,,,,,,1,1,,,1,1,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,1,1,,,,,,2,,,,2,,1,,,,1,1,,,1,,,2,2,,,,,1,2,1,,1,,,1,,1,,,,,1,1,1,2,2,1,1,1,3,1,2,1,2,,2,3,1,1,2,3,6,5,8,4,3,5,8,6,5,,3,3,1,6,3,3,3,5,2,3,1,4,1,4,1,1,1,1,1,1,1,,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,1,,1,,,,,,1,,,,1,1,,1,1,1,,1,,1,1,,1,,1,,,1,1,,1,,2,1,4,1,1,,,,3,,1,2,,,,1,,3,,1,,,,1,2,1,1,,2,3,3,3,1,1,1,2,1,,1,1,,2,2,,,4,,1,2,,,1,,1,1,1,4,,,,,2,1,2,3,2,1,,1,,1,,1,,1,,1,,,1,,,,,1,1,,,,1,1,,,,,,1,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,1,,,,,,1,,1,,,1,,,,,,,,,,,1,,1,1,,,,1,,,1,1,,,,1,,1,,,,,1,,,,,1,,1,1,1,,1,,,,2,1,1,3,,1,1,1,1,1,1,,2,1,,,,1,,,,,,,,,,,1,,3,,,,,
