OR,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,2,,2,,1,1,1,,1,,,,,1,1,,,2,1,1,1,,1,,,,,,,,,1,,1,,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,3,,1,,1,,1,,,,,1,,1,,,,1,,1,2,,,,,,,,,,,1,1,,,,1,,1,1,,1,,,,,,,,,,1,,,2,,,1,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,2,,,,,,,,,,1,,1,1,,,2,,,4,1,,,1,,1,,2,,,,,,,,,,,,1,,1,,,,,,,1,2,,,,2,,,,1,1,,,,,,1,1,,1,1,,,1,2,,,1,,,1,,1,,,3,,,,2,,,2,,1,,,1,,1,,,,,1,1,1,,,1,,,,,2,1,,,,,,1,,1,1,,,1,1,,,1,1,,1,1,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,3,,,1,,,,1,1,1,,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,2,,,2,,,,,,1,1,2,1,1,,,1,,,3,2,,,1,,,,,,1,,,,2,,,2,,2,,,,1,1,,1,1,,,1,,,,1,1,1,,2,,,,,1,,,,1,1,1,,,,,,1,,,,,,,,1,1,,,,,1,,,,,,1,,,2,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,1,,2,,,,1,,,1,1,,,,1,,,,,,,1,,,,1,,1,,1,,2,2,2,4,1,,4,3,3,1,2,1,,2,2,3,2,6,2,3,,3,5,1,7,2,3,3,2,1,1,,1,,,,,,2,2,3,2,1,3,1,1,,,1,,,,,1,,1,,2,,,,,,,,,,,,,1,,1,1,1,,,,1,,,1,,,1,,,,1,,,1,,,,1,,,,,1,,,,3,,1,1,,,,,1,,,1,,,2,3,,,1,1,,1,,1,,,,,,3,,,,1,1,,,,,,1,2,,1,,,2,,1,,,1,,1,1,,,3,1,2,,2,1,3,1,,1,,1,,1,2,2,,1,,3,,,1,1,,,,1,1,2,2,1,1,1,,,,2,1,,,1,,1,,,1,,1,2,,2,1,1,1,,,2,,1,,,,,,,1,2,,,,,,,1,,,,,1,,,,,2,,1,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,1,,,,1,,,,1,,,,,,1,,1,,,,,1,,,,1,,1,,,,,,,1,,,,,,2,,,,,,1,1,1,,1,,,,,,1,2,,,,,,1,1,1,,1,,,,,2,,,,,,,,,1,,,,,,,2,,,1,1,1,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,2,1,,1,,,,,,
PA,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,1,,3,1,1,,4,3,3,3,3,,,1,1,1,1,1,2,2,2,2,2,1,2,1,1,4,7,1,,,,3,3,3,2,1,3,1,,2,1,,1,1,,,1,,5,,,4,2,,1,3,,1,2,,2,1,,,3,,1,,,,1,1,1,1,1,1,1,,,,1,,1,3,,,,,,,,,,,,1,,,2,,,,,2,1,2,2,,,3,3,1,8,,3,3,1,3,,1,2,3,1,2,1,,,2,1,2,1,2,,2,2,2,1,1,5,,2,1,2,1,1,1,1,,,,1,,1,,1,1,,2,,1,1,1,,1,,1,,,,,2,3,2,3,1,1,,,,,2,1,,,,,1,,1,,1,,1,3,1,,,1,,,2,3,4,2,1,4,3,3,,3,,1,,1,2,3,1,,1,,1,1,4,,2,3,,1,1,1,1,1,1,3,3,,4,2,1,,,,2,1,2,2,2,5,3,5,6,10,7,6,4,,7,3,3,3,5,3,4,3,5,2,2,5,6,3,9,6,1,1,3,4,6,3,6,6,4,3,3,2,2,3,5,5,,1,2,3,5,3,3,3,3,3,7,4,1,5,5,3,2,2,,1,2,,,3,2,,4,4,4,2,,1,1,,1,2,3,,1,,3,,1,,1,2,1,3,1,,1,1,1,1,3,1,,,2,1,3,1,1,1,1,1,1,,1,,,,1,1,,1,1,1,3,1,1,,1,1,2,3,2,,1,1,2,,,1,1,2,2,2,1,1,2,2,1,1,1,1,1,3,,1,,1,1,1,1,1,1,1,,,,,1,2,,1,,1,,1,,,1,2,,1,2,,1,,,,,,1,1,,,,1,2,,,2,1,,,1,,,1,,,,,,,,,1,,,2,,,,,,,1,1,1,,2,,,,1,,,,,,,,1,2,,2,,1,3,,1,1,,,2,,,1,1,,2,1,2,,1,,2,,,2,3,1,1,1,,1,1,1,,1,5,2,1,1,1,1,1,2,2,2,2,1,2,2,2,,,1,,1,1,1,4,,3,,1,,1,3,2,2,2,1,,,1,1,,,2,3,,3,2,1,1,,3,1,,2,1,1,4,1,,1,,1,3,,,1,1,2,1,1,3,2,3,2,,1,,,1,1,4,3,3,1,,1,1,2,,2,,,,1,3,1,,,1,,3,2,1,2,3,2,3,2,1,4,2,1,,,8,4,1,1,1,2,2,2,6,7,4,1,2,7,8,4,8,14,10,8,7,15,18,21,13,11,10,19,14,17,8,6,11,8,10,5,10,7,6,5,7,2,6,8,5,4,4,4,12,2,3,2,4,1,2,1,1,3,1,4,4,3,2,,1,2,3,,1,2,1,2,2,2,,1,1,1,1,1,1,1,1,1,,2,1,,2,,,2,,,1,1,,3,1,2,,3,1,1,2,2,2,4,,1,1,1,,1,2,,,3,2,,6,2,1,1,1,1,2,,3,2,2,1,2,3,4,2,3,1,3,,1,8,1,1,,1,2,1,3,4,4,2,4,8,5,8,1,1,4,2,3,3,5,8,1,3,3,7,6,1,3,2,4,4,4,5,4,4,3,2,2,2,9,4,4,2,1,2,2,3,3,1,2,3,4,1,4,2,2,,,2,3,2,4,3,3,1,3,4,5,3,1,5,3,3,1,2,3,1,3,4,2,6,5,2,5,4,2,1,3,1,1,3,,3,1,,7,3,4,2,1,1,3,4,5,3,2,,1,3,8,2,1,1,3,3,4,,3,1,1,2,1,3,3,3,2,1,4,1,,1,,2,3,1,2,4,2,1,2,2,5,,4,2,4,3,1,2,1,2,3,3,1,1,,2,3,2,4,4,,1,,3,4,5,2,,2,1,,1,2,1,2,3,2,2,5,1,1,,2,2,1,1,2,3,,3,1,3,4,2,,,2,1,1,,,1,,1,2,1,3,2,1,2,,2,,3,2,3,1,,,1,2,,,1,1,2,2,2,1,1,,1,5,,4,2,4,1,,2,2,4,1,3,1,1,2,3,6,1,1,2,1,3,1,,2,1,1,1,2,1,2,2,1,1,,2,1,4,,4,,1,,,2,2,2,2,2,
RI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,1,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,2,,,,,,,,,,,,,1,1,,,,1,,,,1,2,,,,,,,,,1,1,,1,,,,,,1,,,,1,,,,,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,1,,,,1,,,,,1,,,1,,,1,1,1,1,,1,,3,,1,,,,,1,,2,1,,,1,1,,,,2,1,,,,,1,,,,,,,,,,1,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,1,1,,,,1,1,,1,,,1,,,,,,,,1,,,,,,,,,,,1,,,1,2,1,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,,,,,,,,,,,,,,1,,,,,1,,2,,1,,,,,,1,,,1,,,,,,,2,1,,1,1,,,,,,,,,,1,,1,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,
SC,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,1,,,,,,,,,,,,,1,,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,1,,1,,,,,1,,,,,,,,,,1,1,,1,,1,,,1,,1,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,2,1,,1,1,,1,,,1,1,,1,,2,,,1,,,,,,,,,,1,1,,,,1,,,,1,,1,,,,1,1,1,,,,,1,,1,,1,,1,1,1,1,,,,,,1,1,1,,,1,2,,2,1,1,2,1,,,1,1,,,,2,,1,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,2,,,,,1,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,1,,,1,,1,,,1,,,,,,,2,,,2,,,,,1,,,1,,,,,2,,,1,,,,,1,,,,,,,2,,2,1,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,1,,,,,3,,,1,,1,,2,,3,2,,1,,,,,,1,,1,,,1,,2,,,1,1,2,,,,,1,,,2,,,,,,,,,1,1,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,2,,,,,1,,,,,,,,1,1,1,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,1,,1,,,,,,,1,,,,,1,1,,,,,,1,,1,,,,1,,,,,,,2,,1,2,,,1,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,1,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,1
SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,2,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TN,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,3,,1,1,1,2,1,1,2,3,3,,,,,,,1,3,1,1,2,,1,,1,,2,1,,,1,,,1,,1,,1,,2,,1,,,,1,,1,1,,,,1,,,,1,,2,,1,1,,1,,,,2,1,1,2,,,,,,,,,,1,,,,,1,,,1,1,,,,1,,,,,,1,2,,2,,,1,,2,5,,3,,2,3,4,3,4,,4,3,1,3,1,3,1,4,3,,3,1,3,2,,,,,,2,1,,1,,2,2,,1,4,1,1,2,,1,,2,,,,1,1,1,2,3,,2,4,,1,,1,,,2,2,1,3,,1,,,,1,2,1,,,,,1,2,1,,1,,,2,,2,1,,1,1,2,,4,3,1,4,4,2,2,2,2,,1,1,1,2,,,,1,,2,,1,1,,,1,4,1,1,,,,1,1,2,,1,2,1,1,3,3,3,1,,,3,1,1,6,4,2,5,2,5,3,1,2,,1,2,2,5,2,1,4,3,2,,1,2,3,2,2,3,2,2,2,,1,3,2,3,7,3,1,2,3,2,2,2,4,8,4,2,4,2,1,1,2,2,1,1,2,2,5,4,1,,2,4,,3,,2,1,,,,4,,2,1,1,1,,2,,,1,,,,1,3,,,,1,,,,,,,1,1,,2,2,2,1,1,1,,,,1,,1,,,1,,,,,2,,1,,,1,,1,,,,1,2,,1,2,,,,,,,,1,1,,,,,1,,,,2,,,1,,2,,,1,,1,,,,1,1,,1,,,,,,,2,1,1,2,,2,,,2,,1,,,,,,1,,,,,,2,,,,,,,,,,1,2,,1,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,1,,1,,,1,1,,,1,,,1,1,,3,,,1,1,1,3,2,,1,1,4,1,1,2,,1,5,2,2,3,2,1,,3,1,1,1,1,2,2,5,2,,,1,2,1,4,3,1,9,1,1,,3,,2,1,,,2,,1,2,1,3,1,,2,1,,1,,1,,,,1,1,,1,1,,,1,1,,,,,,,1,,,,,,,1,,,1,1,,,1,,,,,,,2,,1,,1,,1,1,1,,1,,,,,,,,1,,1,1,,1,1,1,,3,2,,,3,,5,1,5,2,3,3,2,10,9,9,3,2,5,9,9,8,9,5,4,2,7,8,10,4,5,6,4,6,,4,6,3,4,6,4,2,3,8,2,5,10,3,2,2,2,3,3,2,3,2,3,,,1,,1,,2,1,,,,2,,,1,,1,1,1,1,,,1,,,,,,,,,1,,1,,,,,,,,1,,,1,,,1,1,,,1,,,,,,,,,,3,5,1,2,1,,,,1,1,,,,,,1,3,2,1,,2,1,1,,2,1,,1,2,,,1,1,2,2,2,,,1,1,2,,1,1,1,,,3,2,1,1,1,1,4,1,2,2,,1,1,,1,1,2,3,,1,,3,2,2,1,1,1,3,,2,1,,,2,1,,3,1,,,,3,,2,1,,2,1,1,2,1,,3,1,,2,2,2,4,2,2,1,1,3,1,,1,4,2,2,1,1,,1,,1,2,,1,1,2,2,2,1,1,2,1,1,4,2,1,3,,1,1,1,2,2,,2,1,1,1,,1,1,2,1,,1,1,1,1,1,,1,,,,1,2,,1,,2,2,,,,,,,1,1,1,,,,,,1,,,,,1,,,,2,,2,,,,1,1,2,1,,,1,,,,1,1,1,,,,,,1,,,2,1,,2,,1,1,,,,,3,,,,1,,,1,,,1,1,,,1,2,1,,,,,,1,,,2,1,,,,1,,,3,1,1,,,1,,,,,,,,1,,,,1,,,,,2,1,,,,1,,1,,,,1,,,2,1,
TX,,,,,,1,,1,,,1,,,,,1,,1,,,,1,,,2,5,4,1,9,10,4,8,8,4,8,10,11,7,4,4,4,6,6,4,9,4,10,7,7,5,4,5,7,6,3,8,3,1,1,2,1,2,2,5,3,2,2,4,5,4,2,4,1,1,2,3,7,3,2,3,,4,1,1,6,3,2,,1,2,1,1,3,1,1,3,5,2,3,1,2,2,3,1,1,2,4,2,,3,3,2,5,5,2,3,6,5,3,3,8,4,3,9,13,19,26,11,11,18,15,28,24,28,18,15,10,16,20,18,15,12,31,17,28,12,16,14,11,11,15,20,6,11,16,11,8,10,12,7,11,8,9,6,1,7,5,12,5,5,12,10,7,9,8,11,7,3,5,6,4,6,7,5,3,3,3,2,5,2,5,5,1,3,6,1,6,2,6,25,1,3,4,4,2,5,2,2,5,2,3,3,3,2,2,3,5,3,7,2,1,3,2,4,3,1,2,3,1,5,,4,25,15,5,10,10,8,10,5,4,9,5,7,10,4,3,5,3,6,2,3,5,4,5,4,2,8,5,7,7,1,2,6,8,4,7,7,6,8,8,8,14,14,15,5,6,10,7,7,16,19,28,9,11,8,5,7,7,2,10,12,17,5,15,13,11,10,12,12,19,24,12,13,14,10,12,11,11,11,10,7,10,11,14,11,10,7,7,6,12,18,19,10,10,8,15,8,15,13,8,9,8,15,14,13,8,11,6,5,2,8,16,9,14,15,6,8,12,7,7,8,6,4,3,5,10,4,7,5,6,7,8,6,6,5,3,3,3,4,2,1,2,3,,5,5,2,2,2,2,,5,12,6,5,1,5,4,6,2,8,2,1,4,2,1,1,1,1,3,,2,2,4,5,3,2,4,3,3,5,3,6,4,5,1,1,5,2,3,1,1,1,3,2,3,2,2,,1,3,4,3,3,1,,3,3,6,1,2,2,2,2,5,1,3,2,1,,,5,2,,1,2,,,2,,1,1,1,1,,1,1,1,,,2,,1,1,1,,1,,,,1,,3,1,1,2,2,,2,2,2,1,1,,,1,,,,1,1,3,1,2,2,2,1,,1,,2,3,,,1,1,4,2,4,1,2,6,2,6,11,3,6,3,5,6,6,1,8,10,1,7,5,11,16,7,9,4,6,9,9,15,10,7,4,8,33,19,9,9,7,2,7,13,12,10,10,1,9,11,6,6,8,6,11,2,4,4,8,9,6,2,5,7,5,4,4,9,2,4,8,4,1,5,7,6,6,4,3,2,1,6,5,3,2,8,,4,5,2,3,2,3,2,1,2,3,1,1,,3,1,7,2,,2,4,2,4,1,4,3,3,2,7,6,4,2,,,2,1,2,1,1,1,1,2,4,1,1,2,,3,2,6,1,,4,2,2,2,2,1,2,5,2,2,1,4,2,5,1,4,1,7,8,5,19,12,16,16,14,30,29,49,29,24,37,48,46,34,45,25,16,28,29,44,53,41,30,25,23,29,36,26,36,23,12,30,18,23,20,29,19,30,20,25,13,15,17,10,6,3,5,8,9,3,5,1,5,1,10,8,7,4,4,1,1,2,1,4,1,2,5,1,4,3,2,2,,2,1,2,3,3,,1,2,,,5,1,2,4,3,,2,2,1,,2,3,5,6,3,2,1,1,2,1,2,3,3,2,4,1,2,2,2,,2,,3,7,4,2,2,,4,1,7,5,3,8,2,4,4,5,4,3,1,1,4,1,3,7,,4,2,1,2,8,8,2,3,3,3,4,6,4,9,4,2,3,4,7,6,5,6,9,4,4,10,9,8,7,8,7,10,11,12,8,9,14,6,6,5,8,6,9,7,4,6,8,8,7,7,7,11,10,12,10,10,11,14,8,3,11,10,13,14,6,11,11,9,14,8,9,6,9,10,16,5,15,9,13,8,9,12,12,7,6,18,7,12,11,8,4,6,5,4,6,8,9,7,8,12,6,7,15,7,9,6,8,2,6,3,10,6,8,6,4,5,8,3,8,1,5,2,3,10,5,4,5,1,5,2,4,5,5,4,5,1,3,4,4,1,1,3,3,2,1,5,1,,1,2,3,1,1,3,2,1,1,2,2,3,1,2,1,4,1,1,2,2,5,2,4,1,1,3,2,1,,2,1,5,4,2,1,3,3,2,2,2,2,4,1,,4,1,2,5,1,2,,2,4,5,7,3,2,3,8,3,3,5,,1,2,3,6,3,2,1,2,3,1,6,5,4,3,2,3,3,5,2,11,6,1,3,7,5,9,6,4,3,6,3,8,3,5,4,4,3,2,1,4,2,1,6,4,4,6,4,1,5,5,4,4,4,4,4,1,1,4,2,3,1,4,6,3,4
UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,3,,1,3,,,,,2,2,1,,2,,,1,,1,1,,,1,,,,,,,,3,,,,,,,,1,1,,1,,,,,,,1,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,1,,1,,2,,1,,,,,,,2,,,2,,,3,1,1,,,,1,,,,,2,1,,,,1,,,,1,,,1,1,1,1,,2,,1,,,1,,,,,,,1,1,2,,,1,,,,,,,,,,,,1,1,1,,,,,,,1,1,,,,1,,,,,2,,,2,,2,2,2,1,1,,2,1,2,,,,3,2,,,,1,,,1,,2,,1,,,1,1,,1,2,1,,,4,1,2,2,1,,,2,1,1,,,1,,,3,6,,,,1,1,,,1,,,,,1,1,2,,,3,3,1,,,,2,1,,1,,,,1,2,2,,,1,1,,1,,,,1,1,1,,1,1,,3,1,1,1,1,1,,2,1,,,1,,2,2,,,,2,,,1,1,1,2,,,,2,,,1,,,1,1,1,,,1,,,1,,,,2,,,,,,,,,,,,1,,,,,,1,1,,,,,1,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,1,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,1,,3,,,,,,1,,,,,,1,,,1,1,1,1,,,,1,,1,2,,1,,1,3,1,,1,3,1,,,,2,,1,,1,,1,,,,,1,1,1,1,,,1,2,1,,1,1,,1,3,1,,,,2,,,,,,1,1,1,,1,,,,,2,1,,,,,,1,,1,1,,,3,,,2,,1,,,,,,,2,,1,,2,,1,1,1,2,,,,,,1,,,,,,,,,,,1,2,,,1,,2,,1,1,,,2,2,3,1,3,3,3,3,5,2,3,3,4,4,6,4,2,2,1,4,6,2,1,1,1,3,2,1,2,2,1,,4,1,2,1,1,1,1,,1,1,1,1,1,,,1,,1,,,,2,,,,2,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,1,,1,,1,,,,,,1,,,,,,,,,1,,1,,,,1,,1,,,,1,,2,1,1,,,,,,1,1,1,1,,3,,,,1,1,2,,1,1,,,,,2,,,,,,1,1,6,3,,1,1,1,1,1,1,,2,1,1,1,3,1,,1,1,,1,1,,1,1,,,3,4,1,,1,2,,,,1,1,3,1,3,,,,,1,1,,1,1,2,1,,,,,,1,,1,,,,1,,1,2,,,,2,,1,,1,,,,,,,,1,,,,,1,,,2,,,,,,1,1,1,,,,,,,,,2,,1,,,,,,,,,,2,1,1,,,,,1,,,,,,1,,1,,,,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,,1,,,2,,1,,,,1,,,,,,1,,1,,1,1,1,,,,,,,,1,1,,,1,,,2,,,,,,,,,,1,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,
VT,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,2,,,2,,,,,,1,,,,1,1,2,1,1,1,,3,,,,1,,,,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,,,1,1,,,,,,1,,1,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,2,,,,,1,2,,,,,,,1,1,,,,,,,,,3,4,2,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,,1,1,,3,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,2,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
