VA,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,2,1,1,,,1,1,1,,1,2,1,1,,,,,,,1,,,2,,1,2,,,1,,,,1,,1,,,,,,1,,3,,1,2,,,,2,1,,,1,1,,,1,1,,1,1,1,,,1,,,,3,,,1,1,,,,1,1,1,,1,,,1,,1,1,,,,,,,,,1,,,,1,1,1,,,1,1,2,3,,1,1,,1,2,1,1,1,4,1,,1,1,2,,4,1,2,1,2,1,3,,1,1,1,,2,,1,,,,,1,,,3,2,1,1,2,,,,1,,,,,,,1,,1,1,,,,,,,,,2,1,2,1,,,1,,,,,,,,1,,,,,,1,1,,,,,,,,1,3,2,1,1,1,1,1,1,3,1,,3,,1,,,,,,2,1,,1,1,,1,,,1,3,1,,1,,1,,,1,,,1,,1,1,3,1,1,,2,3,1,,3,,2,1,2,1,1,,3,2,1,,1,2,3,4,4,,4,,,3,2,2,1,,1,2,1,1,1,1,1,,2,,3,6,4,3,4,1,1,,1,,2,3,1,1,3,2,2,4,1,,1,2,2,2,2,3,,1,2,2,3,,2,,1,1,2,,1,,2,,4,1,2,,,1,1,1,,,,,,1,,1,,,,,,1,,,,2,,,1,,1,3,1,,1,,,,,,,,,1,,,2,2,,,2,1,2,1,,1,,,1,1,1,,1,1,,1,,,,,,,,,,1,,,,,,,,2,,,,,,,,1,1,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,1,,,1,,,,1,,,,2,1,,,,,2,,,,,1,,1,,,1,1,,1,1,,,,1,,1,,1,1,3,1,,1,2,1,1,,,,,1,1,,3,2,1,2,1,1,3,,2,1,,,2,2,1,,1,,1,1,1,1,,1,,1,1,,,,,,,,3,1,,,,,1,1,,,1,,,,1,1,1,,,,1,1,2,,,,,,,1,,,1,,,,2,1,,1,,,,,,1,1,,2,1,,,,1,,,,2,,1,,,,,3,,,,,1,,1,3,,1,2,1,,,1,,5,1,4,4,1,1,3,4,3,4,2,1,1,5,3,3,1,5,4,1,5,7,4,4,5,1,5,4,3,5,3,2,1,2,2,,2,3,1,,1,1,2,1,,2,,2,3,1,2,1,,,3,,3,1,,2,3,1,1,,,2,,,1,2,1,1,,2,1,1,1,,,1,,1,,1,1,1,,4,1,1,1,,1,,1,,,,1,,2,1,2,,,,4,,,1,1,,1,,1,1,,1,1,,6,,1,1,,2,1,2,,,1,,1,2,1,,,,,1,1,2,,1,1,,,1,2,4,,1,1,1,1,1,2,,2,,4,,2,3,,1,1,1,2,1,,1,1,,,1,,,,,,1,,1,1,,,,1,,,1,1,,,2,,3,,2,1,1,1,2,2,1,,2,2,,2,2,,,1,,3,4,1,,1,2,2,3,,1,1,2,1,,2,,,1,3,2,1,,2,1,1,1,,1,3,2,3,2,,2,1,,2,,1,2,1,2,,,1,3,,1,,,,2,1,1,,3,1,,,2,,,,,1,,2,,,1,,1,2,,1,2,,,,,3,1,2,,,1,3,,1,,1,,,,,1,,,,,,,,,,2,,1,,,,2,,,,,,,,,,2,1,1,,,1,1,,1,2,2,2,1,,1,2,1,1,,,2,1,2,,1,1,,3,,1,1,,,,,1,2,2,1,2,1,,1,2,2,,,2,,1,,1,2,1,,1,,1,,,,1,,1,1,,2,,1,1,,2,,2,1,
WA,1,,,,,,,,,1,,,,,,,,1,1,3,,,,,1,,,,1,3,3,2,1,,1,1,6,4,3,1,1,1,1,,1,2,,1,2,1,1,2,2,,1,,1,1,,,,,,1,2,1,3,1,,1,1,,1,,,3,1,3,1,1,,,,,1,,,,,,1,2,,1,,1,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,1,2,1,,1,1,,,2,,1,1,1,2,1,1,1,1,,1,,3,1,,4,1,1,1,1,2,,2,1,,,,1,,3,2,2,,,,,,3,2,2,1,,1,,2,1,1,,1,,2,1,1,,,2,,,2,2,1,1,,,,1,1,,,1,1,,,,,,,1,1,1,,,,,,1,4,1,3,1,,,,,8,2,7,1,,3,,2,1,,2,2,,,1,1,1,,,1,1,2,1,,,,,1,4,2,1,,2,,5,3,1,1,,2,2,,3,,3,1,6,1,1,3,3,3,2,2,1,6,,,1,2,,,2,3,1,1,2,1,4,1,,1,1,1,,1,,1,1,5,1,1,3,2,2,1,,1,3,,,1,1,2,1,1,,4,2,1,1,1,1,1,2,1,,2,,1,1,,3,4,1,1,2,4,,1,,,,1,1,1,1,1,1,1,,1,1,6,,1,1,,,,1,,2,,2,,1,,1,,3,1,2,,1,1,1,,1,,1,,,,,,1,1,1,1,1,,,,,1,1,1,,1,,1,1,,,1,2,2,1,,,,,1,1,1,1,1,2,,2,2,,,1,1,,,2,2,,1,,,1,,1,,1,,,,,1,1,,2,1,1,1,,1,,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,1,,,1,,,,,,,1,2,1,,,,,,,,1,,,,,1,,1,1,,1,1,3,2,2,,1,4,,,2,2,1,,,,,3,2,,,1,1,,,,,1,,1,1,2,1,,,,1,,4,,,2,,,1,,2,3,,1,,,1,,2,,,,,,2,,,,2,,2,2,,1,3,1,,,1,2,1,,2,1,1,1,1,1,,,1,1,,,,,1,,,2,,1,,1,,2,1,2,4,,1,2,,2,,1,,,1,1,1,,2,,1,,3,,,,,,,,,,,1,,,3,1,1,3,2,,,3,4,2,1,6,4,4,7,3,12,3,2,3,6,7,7,4,5,4,5,11,9,4,8,7,6,6,4,7,8,9,5,2,9,5,3,2,3,8,5,8,7,7,1,4,2,5,7,2,2,6,2,3,1,3,2,1,3,1,2,2,2,,2,3,,,,,,1,,1,1,1,,,1,3,,1,,2,3,1,1,2,2,2,1,2,3,,2,2,1,3,1,2,2,1,2,1,1,2,3,3,1,2,1,1,2,1,5,2,1,1,4,2,,4,1,5,,5,3,4,3,,1,5,2,3,3,3,3,1,2,3,1,3,2,2,3,3,1,3,6,4,1,2,2,5,8,2,3,5,3,3,5,3,3,4,1,1,1,2,5,3,2,6,2,2,2,3,3,5,,3,2,3,2,2,3,6,4,,3,2,,3,4,2,3,3,2,6,2,2,2,4,1,6,6,5,4,5,5,5,5,6,4,5,5,2,1,3,,6,8,3,3,3,2,3,2,,5,1,5,3,3,6,1,3,1,,3,3,2,4,3,1,3,2,2,1,2,1,4,2,1,,1,2,3,1,2,,2,2,1,2,3,2,,2,2,,3,3,,2,2,1,1,,1,3,,2,2,,,1,,2,1,,2,1,2,,,6,1,4,1,,,1,1,3,,1,,,,2,2,,1,,,1,1,1,,1,1,1,1,2,1,,,1,2,,3,,,,,2,1,1,1,1,2,1,1,1,2,1,1,1,3,1,4,4,2,,1,1,3,1,2,1,2,,2,,2,,1,1,2,,1,2,1,1,,2,,1,1,,2,1,,4,2,2,5,1,,1,1,1,1,1,1,2,,,,1,1,,,3,,4,1,1,1,1,2,1,1,1,3,2,1,,1
WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,1,1,,,,,,,,1,,,,,,1,,,,1,,,,,1,,,1,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,1,2,2,,,,,,1,,1,1,,,,,,,2,,,,,,,,,,,,,,,,1,,1,,,1,,,1,,,,,,,,1,1,1,,,,,1,,,,,,,1,,1,1,,,,,1,,,,3,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,,,,1,,,1,,1,,,,,,,,,,1,1,1,,,2,,,1,1,,,1,,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,1,,,2,1,,1,1,1,1,,2,1,,,,,,,,1,1,,,,,,,1,,,1,1,2,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,2,,,,2,,1,,,2,,,,,,,,1,2,,1,1,,,,,,,1,,,,,,,,,,1,,,,,,,,1,,,1,,,,1,,,,,1,1,,,,,,,,2,,,,,,,1,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,1,,,1,1,,,,,,,,,,,,,,,,,,
WI,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,4,,2,1,,1,2,,,,,,,,1,1,1,1,,,,2,,,2,,,,3,,,1,,,,1,,2,1,1,,1,,,,,,,,,,1,,,,,,,1,,,,3,,1,,,1,,,,,,,,1,,,,,1,,,,,,1,,,,,,1,,,1,3,,1,,,,,1,1,3,,1,1,1,1,,,,,1,1,2,1,,2,1,3,,,,2,,1,,2,,1,,2,,,,,,1,1,2,,1,,1,,1,,1,,,,1,1,1,2,,,4,1,,,,,,,,1,2,,,,1,,1,1,,,,,,1,1,,1,,1,1,,2,1,,,1,1,,2,4,3,2,1,3,1,1,1,2,,1,2,1,2,2,1,,,,1,,1,,1,,1,1,1,,1,1,1,,3,3,3,2,,1,4,1,3,4,2,1,,2,3,4,4,3,3,,1,,2,2,1,,1,2,,1,1,,2,,1,4,1,1,2,1,1,,1,,,,,2,1,1,4,1,1,1,2,,2,,,1,2,1,,,3,2,1,3,,2,2,1,1,1,,,,,1,,,,,3,,,1,,,1,,,,,1,,,,,,1,,,1,,,,1,1,1,,,,1,,,,,2,,,,,1,,1,1,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,1,,,,,,1,,1,1,,,1,1,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,1,,,1,1,1,,,,1,,1,,,,,2,,,1,,,,,1,,,,,,,1,2,1,,,,,,2,,1,,,2,,,,1,,,2,,,,1,,,,1,,,,,,,1,,1,,1,1,,,,,1,1,,,,,,,,,,,1,,,,1,1,4,1,2,1,,,,,1,,1,,,,1,,,3,2,,,2,,,,1,,,2,,,,,,,,,3,,3,,,1,2,3,,,4,6,3,4,5,1,2,3,7,7,7,5,2,3,2,7,9,7,1,5,2,2,5,5,2,5,3,1,1,7,5,6,2,2,2,3,,1,1,,1,,,1,,1,1,,1,2,,1,1,2,,,,,,2,2,,,,,1,1,1,,,,,,1,,,,,1,,,1,,,,,1,1,,,,1,1,,1,,,,,,,1,,,,,,,,,,,,2,,2,1,,1,1,,,,,,1,3,3,,1,,1,,1,2,1,1,2,,1,,2,1,2,1,1,2,,,1,,,,,1,1,1,1,2,2,,,1,,2,3,,,,1,1,1,,1,2,1,1,,,1,,1,,,2,,,,2,,,,,,1,,,2,,1,1,,,1,,1,,1,,,,1,1,1,1,1,,2,3,1,3,,1,1,2,,1,,1,1,,,,,,,1,1,,1,1,,,1,1,1,,1,3,,,1,1,2,1,,,1,,1,,2,,,,,,,1,1,,,2,1,1,,,,,1,1,,,,,,,1,2,,1,1,,,,1,1,,,1,1,,1,1,2,,,,,,1,1,,,,1,,2,,,,1,,,,,2,1,,,1,,,,,,,,,1,1,2,1,1,,,,,3,,2,,,,,,1,1,1,,2,,,,1,3,2,1,,3,,,1,,2,,1,1,,1,4,1,,1,,,2,,,2,,1,,1,,,,,,1,2,1,2,,,,1,,,1,,,1
WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
